Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
20,,2.0,General Disclosures,2-19,Remuneration policies,,AGL Remuneration Enhancement Initiative,,,AGL Energy,2023.0,"The refined remuneration framework for AGL aims to enhance focus on strategic measures for achieving long-term decarbonisation objectives and supporting future growth. It also focuses on the operational core to generate strong cashflows, thereby supporting future growth and shareholder returns, aiming to create long-term shareholder value.",,,,,70,,"Remuneration framework, strategic measures, decarbonisation objectives, future growth",8,G,,,,,,,,,,,,,,,,
21,,2.0,General Disclosures,2-20,Process to determine remuneration,,Remuneration Framework Review,,,AGL Energy,2023.0,"Following the 2022 strategic review, publication and approval of the inaugural CTAP, the AGL Board committed to a review of the remuneration framework to ensure that it continues to be fit-for-purpose and delivers long-term value for shareholders whilst driving the transition. The review of the Framework included the performance metrics in both the short-term and long-term incentives, as aligning these with strategy is critical to delivering against both annual and longer-term objectives.",,,,,70,,"Strategic review, CTAP, Board, remuneration framework","9, 16",G,,,,,,,,,,,,,,,,
22,,2.0,General Disclosures,2-21,Annual total compensation ratio,,,,NO DISCLOSURE,AGL Energy,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,"Our strategy includes transitioning our energy portfolio by exiting coal 10 years earlier than planned and an ambition to add ~12 GW of new renewable generation and firming capacity by the end of 2035.""",,,,AGL Energy,2023.0,,,,,,2,,,,,,,,,,,,,,,,,,,,
24,,2.0,General Disclosures,2-23,Policy commitments,,Compliance Framework,,,AGL Energy,2023.0,"AGL is committed to complying with all applicable laws and regulations and has a robust enterprise-wide compliance framework to manage our compliance requirements, including privacy-related ones.",,,,,14,,"Compliance Framework, Compliance, Laws","9, 16",G,,,,,,,,,,,,,,,,
25,,2.0,General Disclosures,2-23,Policy commitments,,Climate Transition Action Plan,,,AGL Energy,2023.0,AGL invested significant time consulting with governments and a wide range of stakeholders following the release of our Climate Transition Action Plan (CTAP) and our plans to accelerate our exit from coal-fired generation. Governments and AGL need to understand how our commitments impact governments' renewable energy and net-zero goals and the implications of policy settings on the energy transition.,,,,,27,,"Climate Transition Action Plan (CTAP), Coal-fired generation, Stakeholder consultation, Governments","9, 16","E, G",,,,,,,,,,,,,,,,
26,,2.0,General Disclosures,2-24,Embedding policy commitments,,Green Finance Framework,,,AGL Energy,2023.0,"AGL established a Green Finance Framework, which sets out the process by which we have issued debt on an ongoing basis to fund capital expenditures for new firming capacity and renewable energy assets. The Framework will support the delivery of AGL's CTAP, driving more efficient access to capital for 'green' projects that meet the eligibility criteria specified in the Framework, which is guided by best practice principles and guidelines.",,,,,28,,"Green Finance Framework, Firming capacity, Renewable energy assets","9, 16",G,,,,,,,,,,,,,,,,
27,,2.0,General Disclosures,2-24,Embedding policy commitments,,Governance Framework,,,AGL Energy,2023.0,AGL's governance framework establishes the policy guidelines under which energy hedging activities are conducted. The policy allows for commercial optimisation of the portfolio provided that AGL adheres to overall earnings-at-risk limits that reflect its risk appetite.\t,,,,,39,,"Governance framework, Energy hedging activities, Policy guidelines",16,G,,,,,,,,,,,,,,,,
28,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,,Modern Slavery Risk Mitigation Program,,,AGL Energy,2023.0,"AGL used risk indicators to identify and validate our modern slavery risk exposure in critical areas of our operations and supply chains. AGL has identified key risk areas for modern slavery: offshore labour, the solar supply chain, and sourcing batteries and solar-related products.\t",,,,,28,,"Risk indicators, modern slavery, operations, supply chains",8,"S, G",,,,,,,,,,,,,,,,
29,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,,Audit & Risk Management Committee,,,AGL Energy,2023.0,"The Audit & Risk Management Committee oversees the issues, incidents, and risks identified by management in Group Audits, compliance reports, and risk reports. It ensures clear accountability for and effective closure of the relevant problems.",,,,,59,,"Audit & Risk Management Committee, Risks, Group Audit,\nCompliance","8, 16",G,,,,,,,,,,,,,,,,
30,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,,Integrated Risk Management Framework,,,AGL Energy,2023.0,"AGL is committed to ensuring that risk management practices are embedded into all business processes and operations to drive consistent, effective, accountable action, decision-making, and management practices. The Board has adopted a Risk Management Policy that sets out AGL's objectives for risk management and clearly articulates the responsibilities of all AGL's people in managing risks.",,,,,10,,"Risk management practices, Business processes, Risk Management Policy",16,G,,,,,,,,,,,,,,,,
31,,2.0,General Disclosures,2-26,Mechanisms for seeking advice and raising concern,,Whistleblower Protection Policy,,,AGL Energy,2023.0,"AGL's Whistleblower Protection Policy encourages reporting of suspected unethical, illegal or undesirable behaviour and promotes a culture of honest and ethical conduct. Athirdpartywhistleblower service provider facilitates AGL's employees and other stakeholders speaking up regarding any concerns that AGL or its people are failing to meet ethical or legal standards.",,,,,,18,"Whistleblower Protection Policy, Reporting, Suspected behaviour, Ethical Conduct\t",16,G,,,,,,,,,,,,,,,,
32,,2.0,General Disclosures,2-27,Compliance with laws and regulations,"During FY23, there were 30 Environmental Regulatory Reportable (ERR) incidents and four administrative non-compliance events.",,,,AGL Energy,2023.0,,,,,,30,,,,,,,,,,,,,,,,,,,,
33,,2.0,General Disclosures,2-28,Membership associations,"AGL is a member of several industry associations that provide a range of benefits, including access to industry information and analysis, relationship building, and an additional avenue to prosecute unified industry views on energy, climate change and related policies",,,,AGL Energy,2023.0,,,,,,27,,,,,,,,,,,,,,,,,,,,
34,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Community Engagement for Sustainable Impact,,,AGL Energy,2023.0,"AGL strives to make a net positive social, economic and environmental contribution to the communities in which we operate. AGL proactively engages with our stakeholders on relevant issues in ways most appropriate to each group, prioritising the establishment of positive, respectful and transparent relationships. It is essential to AGL that we build trust in our stakeholders by engaging openly with them and by having them recognise and consider their views in our decision-making.",,,,,26,,"Stakeholders, engagement, net positive contribution, social",17,S,,,,,,,,,,,,,,,,
35,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Community Investment Program,,,AGL Energy,2023.0,"AGL invests in our communities through a structured community investment program. In FY23, AGL invested approximately $4.8 million.\t",,,,,26,,"Community investment, Communities, Operational areas",17,S,,,,,,,,,,,,,,,,
