Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
91,,307.0,Environmental Compliance,307-01,Non-compliance with environmental laws and regulations,AGL's environmental Regulatory Reportable incidents in 2023 were 30 incidents.,,,,AGL Energy,2023.0,,,,,,5,,,,,,,,,,,,,,,,,,,,
92,,308.0,Supplier Environmental Assessment,308-01,New suppliers that were screened using environmental criteria,,Supplier Code of Conduct,,,AGL Energy,2023.0,"AGL's Supplier Code of Conduct governs our procurement practices with a critical focus on engaging with suppliers that share the same values and commitments as AGL while supporting our suppliers in managing the ESG impact of the goods and services they supply. Throughout FY23, AGL has been developing improved processes regarding our supplier selection and assessment criteria to ensure we continue to increase our rigour about ESG impacts.",,,,,27,,"Supplier Code of Conduct, Procurement practices, Supplier engagement","8, 12","E, G",,,,,,,,,,,,,,,,
93,,308.0,Supplier Environmental Assessment,308-02,Negative environmental impacts in the supply chain and actions taken,,,,NO DISCLOSURE,AGL Energy,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,401.0,Employment,401-01,New employee hires and employee turnover,,Training Code of Conduct,,,AGL Energy,2023.0,"Training on the Code of Conduct is part of the induction process for new AGL people. In addition, all AGL people complete online refresher training modules on the Code of Conduct annually.",,,,,,18,"Training, Code of Conduct, Induction process",4,S,,,,,,,,,,,,,,,,
95,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,,,,NO DISCLOSURE,AGL Energy,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,401.0,Employment,401-03,Parental leave,"In FY23, AGL committed to paying a superannuation guarantee on unpaid parental leave, which will be implemented from the commencement of FY24.",,,,AGL Energy,2023.0,,,,,,,13,,,,,,,,,,,,,,,,,,,
97,,402.0,Labor/Management Relations,402-01,Minimum notice periods regarding operational changes,,,,NO DISCLOSURE,AGL Energy,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,HSE Management System,,,AGL Energy,2023.0,"AGL has a comprehensive HSE Management System. The health and safety management systems used within the Customer Markets business successfully retained accreditation to ISO 45001 (2018), demonstrating their thoroughness.",,,,,24,,"HSE Management System, ISO 45001, Health and safety management","12, 16",S,,,,,,,,,,,,,,,,
99,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,Work-group risk assessments,,,AGL Energy,2023.0,"AGL invests significantly in understanding and minimising risk. In FY23, a periodic program updating risk assessments at all sites commenced. A project to review and update all regulatory compliance requirements is underway. Work-group risk assessments on psycho-social hazards and controls began in March 2023, consistent with guidelines from Worksafe NSW.",,,,,24,,"Risk assessments, Regulatory compliance, Psycho-social hazards","3, 8",S,,,,,,,,,,,,,,,,
100,,403.0,Occupational Health and Safety,403-03,Occupational health services,,People development,,,AGL Energy,2023.0,"AGL has frameworks to attract, retain, and develop its people to support its strategy. For example, targeted leadership development programs and operational workforce transition initiatives are in place.\t",,,,,13,,"People development, Talent attraction, Strategy support",4,S,,,,,,,,,,,,,,,,
101,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety","AGL meets with groups of employees to discuss safety (physical and mental health and wellbeing) issues affecting AGL personnel at the Liddell, Loy Yang A and Torrens power stations.",,,,AGL Energy,2023.0,,,,,,59,,,,,,,,,,,,,,,,,,,,
102,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,Awareness and training programs,,,AGL Energy,2023.0,"AGL continues to prioritise the protection of our people's mental health. Awareness and training programs for employees were held during FY23, and additional specific reporting and measurement of mental health incidents were implemented to drive learning and improvement.",,,,,24,,"Mental health, Employee wellbeing, Awareness programs",4,S,,,,,,,,,,,,,,,,
103,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Worker Wellness Initiative,,,AGL Energy,2023.0,"AGL seeks to engage, share, and learn from other stakeholders in our operating sectors. We have strengthened targeted health and safety forums with our significant contractors. A major initiative in which AGL collaborated with our peers resulted in SafeWork Australia commencing the development of a national guide for safer solar installations.\t",,,,,24,,"Stakeholder engagement, Health and safety forums, Collaborative initiatives",17,S,,,,,,,,,,,,,,,,
104,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,,Serious Injury and Fatality,,,AGL Energy,2023.0,"AGL continues to prioritise the safety of our people, with an ongoing focus on our Serious Injury and Fatality (SIF) prevention program, critical control verification and psychological safety risk assessment and management.",,,,,13,,"Serious Injury and Fatality (SIF) prevention program, Critical control verification, Psychological safety",9,S,,,,,,,,,,,,,,,,
105,,403.0,Occupational Health and Safety,403-08,Workers covered by an occupational health and safety management system,,,,NO DISCLOSURE,AGL Energy,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,403.0,Occupational Health and Safety,403-09,Work-related injuries,"AGL's total injury frequency rate was 2.8 per million hours worked, up from 2.1 for FY22. This was impacted by a high rate of recordable injuries in Q4 FY23. The serious impact and fatality ratio was 1.9:1, a decline from 2.8:1 for FY22.",,,,AGL Energy,2023.0,,,,,,,78,,,,,,,,,,,,,,,,,,,
107,,403.0,Occupational Health and Safety,403-10,Work-related ill health,,,,NO DISCLOSURE,AGL Energy,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
