Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
148,,413.0,Local Communities,413-02,Operations with significant actual and potential negative impacts on local communities,,Simandou project local investment,,,RIO Tinto,2023.0,"At our Simandou iron ore project, we work with local communities to design and deliver local social investment programs, regional economic development programs and livelihood restoration initiatives to build community resilience and support the operation's future. By raising local capacities, engaging with local entrepreneurs, and investing in training and development, we hope to contribute to a better future for the local communities.",,,,,"19, 67",,"Local Communities, Development Program, Social Investment","11, 17",S,,,,,,,,,,,,,,,,
149,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,"Baseline screening assessments completed (screening for sanctions and regulatory enforcement): 10.252. Third-party due diligence reports issued (further screening, including adverse media): 5,759. Third parties subject to ongoing monitoring: 54.495.",,,,RIO Tinto,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,,,,NO DISCLOSURE,RIO Tinto,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151,,415.0,Public Policy,415-01,Political contributions,"We do not favour any political party, Group or individual or involve ourselves in party political matters. We prohibit the use of funds to support political candidates or parties.",,,,RIO Tinto,2023.0,,,,,,77,,,,,,,,,,,,,,,,,,,,
152,,416.0,Customer Health and Safety,416-01,Assessment of the health and safety impacts of product and service categories,,,,NO DISCLOSURE,RIO Tinto,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,416.0,Customer Health and Safety,416-02,Incidents of non-compliance concerning the health and safety impacts of products and services,,,,NO DISCLOSURE,RIO Tinto,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154,,417.0,Marketing and Labeling,417-01,Requirements for product and service information and labeling,"As consumers become more mindful of the sustainability of their products, they want reassurance that the materials consumed reflect responsible practices throughout the value chain. Materials used in products today may only be the preferred choice if they can establish their environmental, social and governance (ESG) credentials or develop circular solid solutions. It starts with transparency and includes our suppliers, operations, and customers.",,,,RIO Tinto,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,417.0,Marketing and Labeling,417-02,Incidents of non-compliance concerning product and service information and labeling,,,,NO DISCLOSURE,RIO Tinto,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156,,417.0,Marketing and Labeling,417-03,Incidents of non-compliance concerning marketing communications,,,,NO DISCLOSURE,RIO Tinto,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Assurance and Risk Management,,,RIO Tinto,2023.0,"Ongoing inspection and assurance of the security of our environment and, to an extent, the environment of our suppliers. In collaboration with industry-leading practitioners, we focused on assessing and assuring our capability and readiness to enhance and extend controls into operational technology environments in response to the increasing exposure.",,,,,87,,"Assurance, Risk Management, Cybersecurity","9, 16",G,,,,,,,,,,,,,,,,
158,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Enhanced Cybersecurity Governance,,,RIO Tinto,2023.0,"Maturing third-party risk management through contractual inclusions and proactive compliance assessments. Operating a perpetual cybersecurity program of work ensures our controls remain relevant to the evolving threat environment. Initiating a program in 2024 to simplify IT governance and improve critical controls' integrity, consistency and monitoring.",,,,,87,,"Cybersecurity, Governance, Risk Management","9, 16",G,,,,,,,,,,,,,,,,
159,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Cybersecurity and Business Resilience Enhancement,,,RIO Tinto,2023.0,"We are investing in strengthening our cybersecurity capabilities, specifically our threat intelligence, which maintains relationships with government, industry, professional bodies, and education institutions to ensure we remain vigilant of the threat landscape while maintaining business resilience management plans for significant incident response and recovery, including cybersecurity events and a dedicated plan for IS&T.",,,,,87,,"Business Resilience, Cybersecurity, Capabilities","9, 16",G,,,,,,,,,,,,,,,,
160,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,"Manage cybersecurity events to ensure no disruption to our operations could impact how our employees work, data privacy, or sensitive information breaches related to customers, contractors or suppliers.",,,,RIO Tinto,2023.0,,,,,,87,,,,,,,,,,,,,,,,,,,,
161,,419.0,Socioeconomic Compliance,419-01,Non-compliance with laws and regulations in the social and economical area,"We also work with our employees and their unions, seeking constructive dialogue and fair solutions while maintaining the competitiveness of our managed operations. In 2023, we had no union industrial actions.",,,,RIO Tinto,2023.0,,,,,,147,,,,,,,,,,,,,,,,,,,,
164,,,Total disclosure,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,,,Total no of reported disclosure over maximum disclosure (source:GRI index),105/122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,,,Average completion rate,0.860656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
