Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
111,,402.0,Labor/Management Relations,402-01,Minimum notice periods regarding operational changes,"Under normal circumstances, Executive Directors will be offered service contracts that can be terminated by either party with up to 12 monthsÃ¢ÂÂ notice in writing. In exceptional circumstances, an initial notice period of up to 24 months during the first two years of employment, reduced to up to 12 months after that, may be necessary to secure an external appointment. Other executives are offered service contracts that the company can terminate with up to 12 monthsÃ¢ÂÂ notice in writing and by the executive with up to 12 monthsÃ¢ÂÂ notice in writing.",,,,RIO Tinto,2023.0,,,,,,124,,,,,,,,,,,,,,,,,,,,
112,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,Safe Production System,,,RIO Tinto,2023.0,"We are embedding best practices and empowering people by deepening the Safe Production System (SPS) rollout. It is a multi-year process, but it has already had a profound impact. SPS has delivered real improvements in our Pilbara iron ore operations, realising a 5 million tonne production uplift in 2023 and on target to deliver another 5 million tonnes in 2024. At the same time, Oyu Tolgoi is an example of becoming the best operator.",,,,,6,,"Safe Production System, Operational Excellence","8, 9, 12",S,,Health Management Approach,,,,,,,,,,,,,,
113,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,Health Management Approach,,,RIO Tinto,2023.0,"Our employees are our most important assets. Protecting, promoting and enhancing the health and wellbeing of our people is as vital as protecting their safety. We do this by identifying and managing the critical occupational health risks they are exposed to. It includes minimising occurrences of occupational illness, supporting our people to lead healthy lifestyles that contribute to their fitness for work, and helping them remain healthy as they travel and work at our more remote sites.",,,,,,,"Occupational Health, Wellbeing Programs","3, 8, 11",S,,Health Management Approach,,,,,,,,,,,,,,
114,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,Electrical Safety Standard,,,RIO Tinto,2023.0,"This standard applies to employees and contractors working at all Rio Tinto business units and managing operations through all stages of their lifecycle, from exploration to closure. This standard applies to all electrical work above 110 volts DC or 50 volts AC.",,,,,,,"Safety, Standard, Electrical","3, 8, 9",S,,Electrical Safety Standard,,,,,,,,,,,,,,
115,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,Risk Management Framework,,,RIO Tinto,2023.0,"The framework for analysing and managing risk must include: a) understanding the context and initiating the risk process; b) identification of hazard and risk scenarios; c) evaluation of risk and assigned ownership; d) management of risks through the implementation of existing and further controls; e) documentation, communication and reporting of hazard and risk information; and f) updating hazard and risk information periodically. The HSEC risk management group procedure must be used for analysing and managing health, safety, environmental, community, and social performance risks.",,,,,,,"Risk Management Framework, HSEC Standards","3, 8, 9",S,,Management System Standard,,,,,,,,,,,,,,
116,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,Three-level assessment model,,,RIO Tinto,2023.0,"Hazard identification and risk management must follow the three-level assessment model. The model incorporates: a) Level 1 Ã¢ÂÂ Pre-task hazard assessments, used by all personnel to identify hazards and suitable controls. b) Level 2 Ã¢ÂÂ Qualitative risk analysis and use of the consequence and likelihood scales and their descriptors as defined in the Rio Tinto 5x5 qualitative risk matrix. c) Level 3 Ã¢ÂÂ Quantitative risk analysis (various techniques). Qualitative and quantitative risk analysis must be facilitated by competent personnel and include personnel with adequate knowledge and experience for the risk being evaluated.",,,,,,,"Assessment, Hazard Identification, Risk Management","3, 8, 9",S,,Management System Standard,,,,,,,,,,,,,,
117,,403.0,Occupational Health and Safety,403-03,Occupational health services,"We ran 2 workshops for our global health and hygiene practitioners to share learnings, best practices, and recent technology developments in the Southern and Northern hemispheres. We completed occupational and industrial hygiene monitoring at our operational and managed assets. It included analysis of noise, airborne particulates, gas and other contaminants that can lead to adverse health effects for our employees and contractors. It helped us better understand our exposure profile and prioritise actions to implement adequate controls.",,,,RIO Tinto,2023.0,,,,,,,,,,,,https://www.riotinto.com/en/sustainability/health-safety-wellbeing,,,,,,,,,,,,,,
118,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,Employee Assistance Program (EAP),,,RIO Tinto,2023.0,"Aligned with our commitment to give our employees the tools and skills they need to support their mental health, we continue to provide and promote the Employee Assistance Program (EAP), our mental health toolkit and our global Peer Support Program, which includes more than 1,600 peer supporters worldwide. We also support our people through our domestic violence support programs, which cover 100% of employees.",,,,,,,"Employee Assistance Program, Wellbeing, Consultation","3, 8",S,,,,,,,,,,,,,,,,
119,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,Risk Awareness and Competence Enhancement Program,,,RIO Tinto,2023.0,There must be a process for delivering and maintaining awareness and/or competence associated with the management system and the business risks. The business must: a) Identify awareness and/or competency requirements for all persons working under its control. b) Ensure the delivery of training and its currency. c) Retain appropriate records of awareness and competency. d) [IS] Evaluate the effectiveness of training provided.,,,,,,,"Awareness, Competency, Management System","4, 8",S,,Management System Standard,,,,,,,,,,,,,,
120,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,"All roles requiring technical certification, registration or licensing must be documented. The mandatory qualification(s)/competencies must be maintained for all personnel performing such roles and their associated work activities.",,,,RIO Tinto,2023.0,,,,,,,,,,,,Management System Standard,,,,,,,,,,,,,,
121,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Mental health week,,,RIO Tinto,2023.0,"In October 2023, we held our mental health week to support mental wellbeing and encourage our people to look out for one another. We ran a program of activities that included a comprehensive communications toolkit packed with vital information and resources for holistic wellbeing.",,,,,,,"Mental Health Awareness, Wellbeing Initiatives","3, 4, 8",S,,https://www.riotinto.com/en/sustainability/health-safety-wellbeing,,,,,,,,,,,,,,
122,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Mental health and wellbeing engagement,,,RIO Tinto,2023.0,"Our people, from graduates to the Executive Committee, shared powerful stories and commitments to mental health in a series of impactful videos. We also hosted several engaging regional calls addressing related wellbeing topics, contributing to shaping a culture that prioritises mental wellbeing and breaks down stigmas.",,,,,,,"Engagement, Wellbeing, Impact","3, 4, 8",S,,https://www.riotinto.com/en/sustainability/health-safety-wellbeing,,,,,,,,,,,,,,
123,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,"In 2023, we continued to help leaders recognise psychosocial hazards, assess the risks, and implement, evaluate and monitor adequate controls, just as for any other health or safety risk. We also continued embedding our mental health framework to raise awareness of mental wellbeing, reduce stigma and increase the capacity of our leaders to recognise and support individuals experiencing mental ill-health.",,,,RIO Tinto,2023.0,,,,,,,,,,,,https://www.riotinto.com/en/sustainability/health-safety-wellbeing,,,,,,,,,,,,,,
124,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,"Create incremental value from responsibly sourced, sustainable materials, leveraging sustainability indicators.",,,,RIO Tinto,2023.0,,,,,,,,,,,,riotinto.com/-/media/Content/Documents/Sustainability/Corporate-policies/RT-Product-stewardship-strategy.pdf,,,,,,,,,,,,,,
125,,403.0,Occupational Health and Safety,403-08,Workers covered by an occupational health and safety management system,"We firmly believe all fatalities are preventable. Our focus remains on identifying, managing and, where possible, eliminating risks to ensure everyone, including partners and colleagues at our non-managed operations, goes home safely every day. Our all-injury frequency rate (AIFR) was 0.37 in 2023, an improvement from 2022 (2022: 0.40). We continue to see a disparity in safety performance for employees compared to contractors, so our focus remains on improving contractor safety by further integrating contractors into our safety culture.",,,,RIO Tinto,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,403.0,Occupational Health and Safety,403-09,Work-related injuries,"While we had zero fatalities at our managed operations in 2023, four team members from our Diavik Diamond Mine in the Northwest Territories in Canada and two crew members lost their lives when a charter flight crashed on its way to the mine in January 2024.",,,,RIO Tinto,2023.0,,,,,,6,,,,,,,,,,,,,,,,,,,,
127,,403.0,Occupational Health and Safety,403-09,Work-related injuries,0.37 All-injury frequency rate (2022: 0.40),,,,RIO Tinto,2023.0,,,,,,6,,,,,,,,,,,,,,,,,,,,
128,,403.0,Occupational Health and Safety,403-10,Work-related ill health,"In 2023, we recorded more new occupational health illnesses than the previous year, with 98 (up from 70 in 2022), in line with our increased focus on medical assessments. These assessments are vital in ensuring and maintaining our employees' fitness, addressing legislative requirements and managing risk profiles. We continue to standardise and simplify these assessments to help improve our health performance.",,,,RIO Tinto,2023.0,,,,,,,,,,,,https://www.riotinto.com/en/sustainability/health-safety-wellbeing,,,,,,,,,,,,,,
129,,404.0,Training and Education,404-01,Average hours of training per year per employee,Total average training hours: 29.7%,,,,RIO Tinto,2023.0,,,,,,,,,,,,Sustainability fact book,,,,,,,,,,,,,,
130,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,The Oxford Leading Sustainable Corporations Programme,,,RIO Tinto,2023.0,"In 2022, we partnered with SaÃÂ¯d Business School, University of Oxford, to pilot their Leading Sustainable Corporations Programme. In 2023, 116 leaders completed the 12-week course. Learning outcomes and feedback were overwhelmingly positive, igniting new discussions about sustainability that will support our decarbonisation objectives, mutually beneficial sustainability outcomes for communities and the business's long-term success. It will be offered again in 2024.",,,,,69,,Sustainability Leadership Program,"4, 8, 13",S,,Sustainability fact book,,,,,,,,,,,,,,
131,,404.0,Training and Education,404-03,Percentage of employees receiving regular performance and career development reviews,"We have moved to a more agile approach, focusing on regular performance feedback and development conversations. The leader and the employee determine the frequency.",,,,RIO Tinto,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
