Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
81,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,"Category 1: 384GL, Category 2: 106GL, Category 3: 202 GL, Recycle/Reuse: 303 GL.",,,,RIO Tinto,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,303.0,Water and Effluents,303-03,Water withdrawal,"1,170 GL",,,,RIO Tinto,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,303.0,Water and Effluents,303-04,Water discharge,692 GL,,,,RIO Tinto,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,303.0,Water and Effluents,303-05,Water consumption,644 GL,,,,RIO Tinto,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,304.0,Biodiversity,304-01,"Operational sites owned, leased, managed in, or adjacent to, protected areas and areas of high biodiversity value outside protected areas","Total area protected (offset measures) 13,668 km2",,,,RIO Tinto,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Machine-learning solutions,,,RIO Tinto,2023.0,"Our Weipa operations continue using machine-learning solutions to support research and monitoring of the endangered Palm Cockatoo. We have partnered with the Australian National University and Australia Zoo's Wildlife Warriors to understand better the challenges this species faces. It ensures that leading conservation science informs our decisions and helps bring balanced perspectives, innovation and best practices to responsible environmental stewardship.",,,,,62,,"Biodiversity Conservation, Endangered Species, Machine Learning",15,E,,,,,,,,,,,,,,,,
87,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Biodiversity risks,,,RIO Tinto,2023.0,"The initiative involved ensuring management plans and actions adequately address biodiversity risks. We completed this review at our Richards Bay Minerals (RBM) site in 2023, with further efforts planned for 2024.\t",,,,,62,,"Biodiversity Risk, Review, Management Plan",15,E,,,,,,,,,,,,,,,,
88,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,TNFD pilots,,,RIO Tinto,2023.0,"Together with UNEP WCMC, we conducted TNFD pilots at two sites (Simandou in Guinea and Greater Hope Downs in Western Australia) to inform the development of the framework. This process gives us a better understanding of our impacts, dependencies and, importantly, the critical environmental monitoring and management activities underpinning future disclosure requirements.",,,,,62,,"Environmental Impact Assessment, TNFD Pilot",13,E,,,,,,,,,,,,,,,,
89,,304.0,Biodiversity,304-03,Habitats protected or restored,"Total area protected (offset measures) 13,668 km2",,,,RIO Tinto,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,304.0,Biodiversity,304-04,IUCN Red List species and national conversation list species with habitats in areas affected by operations,"Total 77,365",,,,RIO Tinto,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,305.0,Emissions,305-01,Direct (Scope 1) GHG emissions,"Total 23,3 MtCO2e",,,,RIO Tinto,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,305.0,Emissions,305-02,Energy indirect (Scope 2) GHG emissions,"Total 9,3 MtCO2e",,,,RIO Tinto,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,305.0,Emissions,305-02,Energy indirect (Scope 2) GHG emissions,"We are also working towards our ambitious targets of a 50% reduction in Scope 1 and 2 emissions by 2030 and achieving net zero by 2050. This physically challenging task will require great imagination, collaboration, and technological advances that still need to be created.",,,,RIO Tinto,2023.0,,,,,,5,,,,,,,,,,,,,,,,,,,,
94,,305.0,Emissions,305-03,Other indirect (Scope 3) GHG emissions,"At the same time, we are exploring more ways to help our customers accelerate their decarbonisation to tackle our Scope 3 emissions.",,,,RIO Tinto,2023.0,,,,,,5,,,,,,,,,,,,,,,,,,,,
95,,305.0,Emissions,305-03,Other indirect (Scope 3) GHG emissions,"Total 578,1 MtCO2e",,,,RIO Tinto,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,305.0,Emissions,305-04,GHG emissions intensity,"Operational emissions intensity: 6,8",,,,RIO Tinto,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,305.0,Emissions,305-05,Reduction of GHG emissions,"Scope 2 decreased by 0,3MtCO2e, and Scope 3 decreased by 5,8 MtCO2e.",,,,RIO Tinto,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
98,,305.0,Emissions,305-06,Emissions of ozone-depleting substances (ODS),,,,NO DISCLOSURE,RIO Tinto,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
