Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
132,,411.0,Rights of Indigenous Peoples,411-01,Incidents of violations involving rights of indigenous peoples,,,,NO DISCLOSURE,Mirvac,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133,,412.0,Human Rights Assessment,412-01,Operations that have been subject to human rights reviews or impacts assessments,,,,NO DISCLOSURE,Mirvac,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134,,412.0,Human Rights Assessment,412-02,Employee training on human rights policies or procedures,,,,NO DISCLOSURE,Mirvac,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135,,412.0,Human Rights Assessment,412-03,Significant investment agreements and contracts that include human rights clauses or that underwent human rights screening,,,,NO DISCLOSURE,Mirvac,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,,,NO DISCLOSURE,Mirvac,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137,,413.0,Local Communities,413-02,Operations with significant actual and potential negative impacts on local communities,,,,NO DISCLOSURE,Mirvac,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,,,,NO DISCLOSURE,Mirvac,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,,,,NO DISCLOSURE,Mirvac,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140,,415.0,Public Policy,415-01,Political contributions,,Government Relations Policy,,,Mirvac,2023.0,"In FY23, the Board approved an updated Government Relations Policy to protect and enhance MirvacÃ¢ÂÂs brand and corporate reputation, satisfy regulatory requirements, deliver on its ESG commitments, and minimise adverse stakeholder outcomes.",,,GRI index,,27,,"Government Relations Policy, corporate reputation, regulatory requirement",16,G,,,,,,,,,,,,,,,,
141,,416.0,Customer Health and Safety,416-01,Assessment of the health and safety impacts of product and service categories,,,,NO DISCLOSURE,Mirvac,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,416.0,Customer Health and Safety,416-01,Assessment of the health and safety impacts of product and service categories,,,Red List Free Certification,,Mirvac,2023.0,"All GH Commercial wool carpets sourced for MirvacÃ¢ÂÂs Willoughby project have obtained DeclareÃÂ® LBC Red List Free Certification to provide greater transparency to deliver clear, unambiguous information about the ingredients used in their products. Further, GH CommercialÃ¢ÂÂs wool broadloom products have achieved the Environmental Certification Scheme (ECS) and Australian Carpet Classification Scheme (ACCS) gradings through the Carpet Institute of Australia and are all PVC-free.",,,,,,,"Red List Free Certification, wool carpet, wool broadloom",12,E,,Modern Slavery Statement page 12,,,,,,,,,,,,,,
143,,416.0,Customer Health and Safety,416-02,Incidents of non-compliance concerning the health and safety impacts of products and services,,,,NO DISCLOSURE,Mirvac,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,417.0,Marketing and Labeling,417-01,Requirements for product and service information and labeling,,,,NO DISCLOSURE,Mirvac,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145,,417.0,Marketing and Labeling,417-02,Incidents of non-compliance concerning product and service information and labeling,,,,NO DISCLOSURE,Mirvac,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146,,417.0,Marketing and Labeling,417-03,Incidents of non-compliance concerning marketing communications,,,,NO DISCLOSURE,Mirvac,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,,,NO DISCLOSURE,Mirvac,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,419.0,Socioeconomic Compliance,419-01,Non-compliance with laws and regulations in the social and economical area,,,,NO DISCLOSURE,Mirvac,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151,,,Total disclosure,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,,Total no of reported disclosure over maximum disclosure (source:GRI index),72/122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,,,Average completion rate,0.590164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
