Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
48,,203.0,Indirect Economic Impacts,203-02,Significant indirect economic impacts,,Social Traders,,,Mirvac,2023.0,"Mirvac delivered a supplier development program in collaboration with Social Traders. Mirvac sponsors four high-potential social enterprises for 12 months to address their scaling challenges. By assisting these businesses in identifying and overcoming capacity obstacles, Mirvac aims to enhance their readiness to collaborate with large organisations like Mirvac and expand the pool of social procurement suppliers.",,,GRI index,,30,,"Social Traders, a supplier development program, social enterprise","8, 17",S,,,,,,,,,,,,,,,,
49,,203.0,Indirect Economic Impacts,203-02,Significant indirect economic impacts,,The Pinnacle Foundation,,,Mirvac,2023.0,"Mirvac is a proud sponsor of three scholars through The Pinnacle Foundation, which empowers young LGBTQ+ Australians to overcome identity-related challenges and fulfil their potential. Mirvac's focus for these scholars is on the construction business to help build diversity and a sense of belonging.",,,GRI index,,30,,"The Pinnacle Foundation, LGBTQ+, diversity","4, 10",S,,,,,,,,,,,,,,,,
50,,203.0,Indirect Economic Impacts,203-02,Significant indirect economic impacts,,Volunteering,,,Mirvac,2023.0,"Mirvac proudly provides all employees with unlimited, fully paid volunteer leave. This year, Mirvac's National Community Day was its biggest ever, with nearly 900 volunteers participating in 48 activities nationwide, equalling 6,650+ volunteer hours and over $550,000 in community investment.",,,GRI index,,30,,"Volunteer leave, National Community Day, community investment",17,S,,,,,,,,,,,,,,,,
51,,203.0,Indirect Economic Impacts,203-02,Significant indirect economic impacts,,Fundraising,,,Mirvac,2023.0,"Mirvac provides matched funding for employee donations, which are activated during times of crisis. FY23 included raising funds for the Australian Red Cross to support those affected by the earthquake that impacted Turkiye and Syria in February 2023.",,,GRI index,,30,,"Employee donation, Australian Red Cross, earthquake",17,S,,,,,,,,,,,,,,,,
52,,204.0,Procurement Practices,204-01,Proportion of spending on local suppliers,,,,NO DISCLOSURE,Mirvac,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,205.0,Anti-corruption,205-01,Operations assessed for risks related to corruption,,,,NO DISCLOSURE,Mirvac,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,205.0,Anti-corruption,205-02,Communication and training about anti-corruption policies and procedures,,,,NO DISCLOSURE,Mirvac,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,205.0,Anti-corruption,205-03,Confirmed incidents of corruption and actions taken,,,,NO DISCLOSURE,Mirvac,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,206.0,Anti-competitive Behavior,206-01,"Legal actions for anti-competitive behavior, anti-trust, and monopoly practices",,,,NO DISCLOSURE,Mirvac,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,207.0,Tax,207-01,Approach to tax,,,,NO DISCLOSURE,Mirvac,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,207.0,Tax,207-02,"Tax governance, control, and risk management",,,,NO DISCLOSURE,Mirvac,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,207.0,Tax,207-03,Stakeholder engagement and management of concerns related to tax,,,,NO DISCLOSURE,Mirvac,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,207.0,Tax,207-04,Country-by-country reporting,,,,NO DISCLOSURE,Mirvac,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,301.0,Materials,301-01,Materials used by weight or volume,,,,NO DISCLOSURE,Mirvac,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,301.0,Materials,301-02,Recycled input materials used,,,,NO DISCLOSURE,Mirvac,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,301.0,Materials,301-03,Reclaimed products and thei packaging materials,,,,NO DISCLOSURE,Mirvac,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,302.0,Energy,302-01,Energy consumption within the organization,"Mirvac consumed 543,690 GJ of energy in 2023.",,,,Mirvac,2023.0,,,,GRI index,ESG analyst toolkit,,,,,,,,,,,,,,,,,,,,,
65,,302.0,Energy,302-02,Energy consumption outside of the organization,Mirvac did not disclose this information.,,,NO DISCLOSURE,Mirvac,2023.0,,,,GRI index,ESG analyst toolkit,,,,,,,,,,,,,,,,,,,,,
66,,302.0,Energy,302-03,Energy intensity,Mirvac's energy intensity in 2023 was 13.88 GJ per building unit.,,,,Mirvac,2023.0,,,,GRI index,ESG analyst toolkit,,,,,,,,,,,,,,,,,,,,,
67,,302.0,Energy,302-04,Reduction of energy consumption,,Carbon model,,,Mirvac,2023.0,"Mirvac developed an initial carbon model (with the final model still under development) to understand its Scope 3 emissions profile and forecast how it may look between now and FY30 and beyond. To do this, Mirvac relied on the science in the IPCC AR6 reports, the Australian grid decarbonisation rates published by the Australian Energy Market Operator, upfront embodied carbon datasets from Mirvac projectsÃ¢ÂÂ life cycle assessments, and the Thinkstep-ANZ analysis of embodied carbon and embodied energy in Australian buildings.",,,GRI index,,,,"Carbon model, Scope 3 emissions, decarbonisation rate",13,E,,TCFD report page 8,,,,,,,,,,,,,,
68,,302.0,Energy,302-05,Reductions in energy requirements of products and services,,Climate scenario workshop,,,Mirvac,2023.0,"Mirvac conducted a series of workshops with its ELT, where it analysed its global-level climate-related scenarios and contemplated the potential state of the world in 2050. After identifying three scenarios, Mirvac explored what the Australian property industry might look like in 2050. During these workshops, Mirvac's executive leaders examined each climate-related scenario and considered the implications for the industry in 2050.",,,GRI index,,,,"Workshop, climate-related scenario, property industry",13,E,,TCFD report page 11,,,,,,,,,,,,,,
69,,302.0,Energy,302-05,Reductions in energy requirements of products and services,,HVAC,,,Mirvac,2023.0,"Mirvac's investment portfolio prioritises energy efficiency measures, including installing energy-efficient lighting, equipment and Heating, Ventilation, and Air Conditioning (HVAC) systems. These help Mirvac reduce energy loads, enhance thermal performance, and optimise energy consumption. Additionally, Mirvac retrofits existing assets when feasible to improve energy and thermal efficiency continuously.",,,GRI index,,,,"Investment portfolio, HVAC, energy efficiency","12, 13",E,,TCFD report page 13,,,,,,,,,,,,,,
70,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,,Flood defence,,,Mirvac,2023.0,"Mirvac mitigates the impact of heavy rain through flood defence measures, such as pumping equipment and backup generators, and ensuring effective stormwater management. If a site is inundated in the worst case, it is shut down until work can be safely recommenced. Mirvac also monitors on-site water retention in line with best practices to mitigate sediment release to the environment.",,,GRI index,,,,"Heavy rain, flood defence, pumping equipment",6,E,,TCFD report page 13,,,,,,,,,,,,,,
71,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Water audit,,,Mirvac,2023.0,"In FY23, Mirvac partnered with Sydney Water and their WaterFix Commercial program to audit water use at three retail centres, Greenwood Plaza, Birkenhead Point Brand Outlet, and Broadway in Sydney. Mirvac planned to reach a 4.5-star average NABERS Water rating across its office portfolio by 2030.",,,GRI index,,30,,"Water audit, Sydney Water, WaterFix Commercial",6,E,,,,,,,,,,,,,,,,
72,,303.0,Water and Effluents,303-03,Water withdrawal,Mirvac's water intensity in 2023 was 67 kL per building unit.,,,,Mirvac,2023.0,,,,GRI index,ESG analyst toolkit,,,,,,,,,,,,,,,,,,,,,
73,,303.0,Water and Effluents,303-04,Water discharge,"Mirvac consumed 38,717 kL of non-potable water in 2023.",,,,Mirvac,2023.0,,,,GRI index,ESG analyst toolkit,,,,,,,,,,,,,,,,,,,,,
74,,303.0,Water and Effluents,303-05,Water consumption,"Mirvac consumed 922,906 kL of potable water in 2023.",,,,Mirvac,2023.0,,,,GRI index,,29,,,,,,,,,,,,,,,,,,,,
75,,304.0,Biodiversity,304-01,"Operational sites owned, leased, managed in, or adjacent to, protected areas and areas of high biodiversity value outside protected areas",,,,NO DISCLOSURE,Mirvac,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
