Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
122,,401.0,Employment,401-01,New employee hires and employee turnover,,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124,,401.0,Employment,401-03,Parental leave,,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125,,402.0,Labor/Management Relations,402-01,Minimum notice periods regarding operational changes,,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,,HSE Codes of Practice,,BlueScope,2023.0,"BlueScope reviewed its HSE Codes of Practice this year, providing guidance and alignment across the business for its critical risks. These refreshed codes aim to enable BlueScope's people better and support its focus on risk elimination (where possible) and control effectiveness.\t",,,,26,,,"HSE Codes of Practice, guidance, risk elimination","3, 8",S,,,,,,,,,,,,,,,,
128,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,,SteelServ,,BlueScope,2023.0,"At New Zealand Steel's Glenbrook steelmaking plant, an iron plate product is made by pouring molten iron into a pit in the ground. When the iron is poured, any water in the base of the pit gives rise to a process safety risk. If water encounters molten metal, it rapidly heats and can instantly expand up to 1,700 times its original volume. The change from liquid to gas can cause an explosive molten metal/water interaction in a contained space. After a near miss in 2022, the New Zealand Steel team worked with SteelServ, the pit operator, to investigate the control measures for this risk and identify further improvements that were then implemented. These reduced the safety risks, as seen early in 2023 when, despite once-in-a-century rainfall across the region, this process continued to operate without a significant molten metal/water interaction incident.",,,,26,,,"SteelServ, safety risk, metal/water interaction","3, 8",S,,,,,,,,,,,,,,,,
130,,403.0,Occupational Health and Safety,403-03,Occupational health services,,,,NO DISCLOSURE,BlueScope,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,403.0,Occupational Health and Safety,403-03,Occupational health services,,,HSEC Policy,,BlueScope,2023.0,"This year, BlueScope continued to support its people through simpler, smarter systems, adopting new technology and digital platforms to streamline its approach. BlueScope's HSEC Policy continues to be integral to how it works, supported by global systems and tools to support sharing and learning. This approach has supported BlueScope's sites in Western Port, Australia and Phy My, Vietnam, working towards ResponsibleSteel site certification, building on the lessons, tools and approach taken at Port Kembla Steelworks last year.",,,,27,,,"HSEC Policy, digital platform, ResponsibleSteel site certification","3, 8",S,,,,,,,,,,,,,,,,
