Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
12,,2.0,General Disclosures,2-11,Chair of the highest governance body,Mr John Bevan is the chair of BlueScope's Board.,,,,BlueScope,2023.0,,,,27,,,5,,,,,,,,,,,,,,,,,,,
13,,2.0,General Disclosures,2-12,Role of the highest governance body in overseeing the management of impacts,"The board is responsible for overseeing BlueScope's management, providing strategic direction, and, whenever necessary, challenging management and holding them accountable.",,,,BlueScope,2023.0,,,,27,,,5,,,,,,,,,,,,,,,,,,,
14,,2.0,General Disclosures,2-13,Delegation of responsibility for managing impacts,,Delegation of authority policy,,,BlueScope,2023.0,"The Board delegated responsibility for the day-to-day management of BlueScope and the implementation of approved strategy, business plans and policies to the Managing Director and CEO (MD&CEO), who in turn delegates to senior management. The scope of, and limitations to, these delegations are set out in BlueScope's delegation of authority policy. The Board has established five Committees and delegated certain powers to those Committees.",,,27,,,5,"Delegation of authority policy, MD&CEO, senior management",16,G,,,,,,,,,,,,,,,,
15,,2.0,General Disclosures,2-14,Role of the highest governance body in sustainability reporting,"The Risk and Sustainability Committee assists the Board in fulfilling its responsibilities concerning risk management, ethics and compliance, legal proceedings, corporate governance, sustainability and insurance, including oversight of the approach to Sustainability Reporting.",,,,BlueScope,2023.0,,,,27,27,,,,,,,,,,,,,,,,,,,,,
16,,2.0,General Disclosures,2-15,Conflict of interest,,Standards on Gifts & Entertainment and Conflicts of Interest,,,BlueScope,2023.0,"BlueScope's Standards on Gifts & Entertainment and Conflicts of Interest and related Registers that record gifts, entertainment and actual or potential conflicts of interest were launched in the Australian business last year. This year, BlueScope continued to review and update or implement equivalent Standards and Registers in other regions where it operates to ensure these risks are managed consistently.",,,28,67,,,"Standards on Gifts & Entertainment and Conflicts of Interest, conflict of interest, Australian business",16,G,,,,,,,,,,,,,,,,
17,,2.0,General Disclosures,2-16,Communication of critical concerns,,Speak Up Line,,,BlueScope,2023.0,"BlueScope's Speak Up line is available to all employees, contractors and others outside the Group who wish to report a concern or other grievance. All material breaches of the Code of Conduct, including material breaches of the anti-bribery and corruption policy and any incidents reported under BlueScope's Speak Up Policy, are reported to the Risk and Sustainability Committee quarterly.",,,28,28,,,"Speak Up Line, Speak Up Policy, grievance",16,G,,,,,,,,,,,,,,,,
18,,2.0,General Disclosures,2-17,Collective knowledge of the highest governance body,,Skill and capability analysis,,,BlueScope,2023.0,"As part of the 2021 Board performance review, an external consultant undertook an analysis of the Board's skills and capabilities, including the application of a skills matrix that combines the skills and capabilities required for a high-performing board generally with the Company's particular strategic, regulatory and broader requirements and an analysis of the Board's existing levels of skill in each of the relevant areas through assessment by Directors of their contribution and skills using better practice objective criteria (2021 Board Skills Assessment).",,,28,,,11,"Skill, capability, external consultant","4, 16",G,,,,,,,,,,,,,,,,
19,,2.0,General Disclosures,2-17,Collective knowledge of the highest governance body,,Board and Committee Induction Program,,,BlueScope,2023.0,"BlueScope's Board and Committee Induction Program utilises an induction checklist. The checklist outlines key briefings, topics and documents for each board member and committee. The checklist assists in determining what each new non-executive director's induction program will look like. It is recognised that not all inductions will be the same, depending upon the new director's experience and role (e.g., which committees they may join) and whether their appointment to committees occurs simultaneously with their appointment to the Board or later.",,,28,,,14,"Board and Committee Induction Program, induction checklist, appointment",16,G,,,,,,,,,,,,,,,,
20,,2.0,General Disclosures,2-17,Collective knowledge of the highest governance body,,Site visits,,,BlueScope,2023.0,"BlueScope has an ongoing program of regular site visits to improve Directors' knowledge of BlueScope's businesses and key management personnel. In FY2023, Directors attended several sites in Australia, New Zealand, Thailand, and the US. Mr Zhang also attended several sites in China. The in-person site visits have provided the Board with first-hand insights into business hazards and risks and have included showcases of health, safety, environmental and community activities.",,,28,,,14,"A site visit, key management personnel, business hazard",16,G,,,,,,,,,,,,,,,,
21,,2.0,General Disclosures,2-17,Collective knowledge of the highest governance body,,Director Education program,,,BlueScope,2023.0,"BlueScope's Director Education program comprises a professional development program following the RSC's annual consideration of new and emerging business and governance risks. The Nomination Committee considers what professional development needs to be implemented for that calendar year to address any identified skills, knowledge or experience gaps.",,,28,,,14,"Director Education program, professional development program, governance risk","4, 16",G,,,,,,,,,,,,,,,,
22,,2.0,General Disclosures,2-18,Evaluation of the performance of the highest governance body,,Performance evaluation,,,BlueScope,2023.0,"The performance of the Board and its committees is evaluated regularly. Each year, it is proposed to conduct an internal review or have one facilitated by a third party. An internal review is usually conducted using various methods, including confidential evaluation questionnaires completed by directors and usual management attendees at Board and committee meetings or informal one-on-one interviews between the chairman and each Director. Other review mechanisms, such as ad hoc discussions with the chairman and meeting feedback, are also used.",,,28,,,8,"Performance evaluation, internal review, evaluation questionnaire",16,G,,,,,,,,,,,,,,,,
23,,2.0,General Disclosures,2-19,Remuneration policies,,Remuneration framework,,,BlueScope,2023.0,BlueScope's remuneration framework is designed to maintain a deliberate and continued focus on sustainable profitability through the business cycle. The framework is closely aligned with the business strategy and ultimately delivers value to BlueScope's shareholders through growing the business and delivering ROIC and cash flow targets annually.,,,28,69,,,"Remuneration framework, sustainable profitability, business cycle","8, 16","S, G",,,,,,,,,,,,,,,,
24,,2.0,General Disclosures,2-20,Process to determine remuneration,,Pay equity review,,,BlueScope,2023.0,"BlueScope reviews pay equity as part of the annual remuneration review process. This year, BlueScope once again confirmed a minimal gap in pay differentials between men and women in similar roles and introduced action plans where required. BlueScope adopts a pay transparency approach practices as a means for narrowing the gender pay gap.",,,28,69,,,"Pay equity, remuneration review, pay differential","8, 16","S, G",,,,,,,,,,,,,,,,
25,,2.0,General Disclosures,2-20,Process to determine remuneration,,STI program,,,BlueScope,2023.0,"ESG measures remain important in BlueScope's ELT Short-Term Incentive (STI) program. To ensure an annual focus on key areas of sustainability, all ELT members have 25 per cent of their STI allocated to ESG topics, including safety. The quantifiable sustainability measures include targets for BlueScope's year-on-year GHG emissions reduction, climate change objectives, and diversity and inclusion objectives.",,,28,69,,,"STI program, ESG, sustainability","16, 17","E, S, G",,,,,,,,,,,,,,,,
26,,2.0,General Disclosures,2-21,Annual total compensation ratio,BlueScope did not report this disclosure due to information unavailability.,,,NO DISCLOSURE,BlueScope,2023.0,,,,28,28,,,,,,,,,,,,,,,,,,,,,
27,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,"""As you read our FY2023 Sustainability Report, you will uncover the many ways our people live Our Purpose: 'To create and inspire smart solutions in steel, to strengthen our communities for the future.'""",,,,BlueScope,2023.0,,,,28,3,,,,,,,,,,,,,,,,,,,,,
28,,2.0,General Disclosures,2-23,Policy commitments,,Ethics & Compliance function,,,BlueScope,2023.0,"BlueScope'sEthics & Compliance (E&C) function works to enhance this principled approach to doing business by supporting its people to meet the objectives of its Code of Conduct, 'How We Work' through comprehensive training, the identification of ethical and compliance risk, the implementation of effective and consistent mitigation strategies and controls, and by providing tailored advice.",,,28,67,,,"Ethics & Compliance function, Code of Conduct, compliance risk",16,G,,,,,,,,,,,,,,,,
29,,2.0,General Disclosures,2-24,Embedding policy commitments,,Risk Appetite statements,,,BlueScope,2023.0,The Board sets BlueScope's Group Risk Appetite statements. They describe the fundamental principles that govern how BlueScope will execute its strategy and the acceptable level of risk. Understanding risk and its appetite for particular types of risk are key considerations in BlueScope's decision-making. Seven broad categories set the structure in which business risks are to be identified and managed.,,,28,68,,,"Risk Appetite statement, strategy, acceptable level of risk",16,G,,,,,,,,,,,,,,,,
30,,2.0,General Disclosures,2-24,Embedding policy commitments,,Securities Trading Policy,,,BlueScope,2023.0,"BlueScope's Securities Trading Policy sets out the rules restricting dealing in the Company's shares and is designed to help prevent employees from contravening laws on insider trading. Additional trading restrictions apply to employees deemed to be Restricted Persons, including directors and executives. Under the policy, and as required by law, all directors and employees are prohibited from trading in the Company's shares at any time if they are aware of any market-sensitive information that has not been made public.",,,28,,,21,"Securities Trading Policy, insider trading, market-sensitive information",16,G,,,,,,,,,,,,,,,,
31,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,,Social Impact Steering Committee,,,BlueScope,2023.0,BlueScope's Social Impact Steering Committee facilitates BlueScope's human rights due diligence process. BlueScope collaborates with internal and external stakeholders to identify actual or potential risk areas and create meaningful and effective action in addressing modern slavery and other social impacts within its business and relationships with others.,,,28,37,,,"Social Impact Steering Committee, human rights due diligence, stakeholder","16, 17","S, G",,,,,,,,,,,,,,,,
32,,2.0,General Disclosures,2-26,Mechanisms for seeking advice and raising concern,,Investor relations program,,,BlueScope,2023.0,BlueScope established an investor relations program to facilitate effective two-way communication with its shareholders and prospective investors. BlueScope's initiatives include ensuring that new and substantive investor or analyst presentations are released to the ASX ahead of those presentations. BlueScope also conducts webcasting of important events such as financial results briefings and the AGM and provides archives on BlueScope's website.,,,28,,,18,"Investor relations program, two-way communication, shareholder","16, 17","S, G",,,,,,,,,,,,,,,,
