Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
112,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,Major Hazard Program,,,Fortescue,2023.0,Major Hazards Program includes critical safety activities to prevent fatalities and serious harm.,,,33,,,,"Major hazard programs, critical safety activities, serious harm",8,G,,,,,,,,,,,,,,,,
113,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,Health and Safety Policy and Procedures Update,,,Fortescue,2023.0,"Fortescue's health and safety policy and procedures are continuously reviewed and updated to reflect the latest advancements in safety best practices, industry metrics and benchmarks.",,,33,,,,"Health and safety policy, health and safety procedures, and industry benchmarks.",816,G,,,,,,,,,,,,,,,,
114,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,Global Monitoring Center,,,Fortescue,2023.0,"Global Monitoring Centre (GMC) operates continuously, 24 hours a day, 365 days a year, dedicated to identifying and assessing global risks that may impact the safety, security, reputation or information of employees and assets. The GMC provides direct support by delivering timely alerts, security risk advice, and comprehensive analysis to inform decision-making and enhance Fortescue's preparedness.",,,34,,,,"Global Monitoring Center, risk assessment, safety and security",8,G,,,,,,,,,,,,,,,,
115,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,KPI outcomes utilization,,,Fortescue,2023.0,"Key performance indicators (KPIs) related to safety are used to assess performance, identify areas to drive continuous improvements and determine data-driven decisions that enhance workplace safety within the business.",,,34,,,,"KPI, decision-making, safety",8,G,,,,,,,,,,,,,,,,
116,,403.0,Occupational Health and Safety,403-03,Occupational health services,,Health surveillance program,,,Fortescue,2023.0,"This program includes medical examinations, audiometric assessments, silica health assessments, dust monitoring and collecting relevant data to identify and address emerging health issues.",,,34,,,,"Health assessment, health issues, health surveillance program",38,"S,G",,,,,,,,,,,,,,,,
117,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,Toolbox Talks,,,Fortescue,2023.0,The Toolbox Talks have been completed by team members across Fortescue's business. The sessions completed during FY23 are Being a Good Bystander Modelling Good. Behaviour and How to Raise Concerns,,,,33,,,"Team member's improvement, Toolbox Talks, psychosocial safety",38,"S,G",,,,,,,,,,,,,,,,
118,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,Leader Psychosocial Awareness Training,,,Fortescue,2023.0,"The training is aligned with the Western Australian Government Psychosocial Hazards in the Workplace Code of Practice. It aims to create awareness of psychosocial risk factors, controls and the role of the leader in supporting their team members.",,,,34,,,"Training, psychosocial safety, code of practices",38,"S,G",,,,,,,,,,,,,,,,
119,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,"Fortescue's total hours of training FY23 was 104,438 hours",,,,Fortescue,2023.0,,,,,110,,,,,,,,,,,,,,,,,,,,,
120,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Wellbeing programs,,,Fortescue,2023.0,"Wellbeing programs focus on holistic health, encompassing physical, mental and emotional wellness.",,,,34,,,"Wellbeing programs, holistic health, emotional wellness",38,"S,G",,,,,,,,,,,,,,,,
121,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Employee Assistance Program,,,Fortescue,2023.0,"Employee Assistance Program (EAP) offers 24/7 support via professional counselling services for employees, contractors and their families.",,AltiusLife app,,34,,,"EAP, counselling service, mental health",38,"S,G",,,,,,,,,,,,,,,,
122,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,,Chaplaincy Team,,,Fortescue,2023.0,"The Chaplaincy Team is a dedicated pastoral care service that offers onsite support to all employees, contractors and their families.",,,,34,,,"Pastoral care, employees, contractors",38,"S,G",,,,,,,,,,,,,,,,
123,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,,Process Safety,,,Fortescue,2023.0,"Process safety is a disciplined framework for managing the integrity of hazardous operating systems and processes by applying safety in design principles, engineering, operating and maintenance practices.",,,,34,,,"Process safety, framework, safety",8,G,,,,,,,,,,,,,,,,
124,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,,Emergency Management Framework,,,Fortescue,2023.0,"The Emergency management framework encompasses comprehensive risk assessments, regular training programs, and establishing clear communication channels to ensure a swift and coordinated response during incidents.",,,,34,,,"Emergency management framework, risk assessment, incident mitigation",8,G,,,,,,,,,,,,,,,,
125,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,,Alcohol and other drugs control,,,Fortescue,2023.0,"In the continuous efforts to prevent and manage substance abuse, Fortescue has implemented a range of initiatives. The initiatives encompass online awareness and training programs, the establishment of the Speak Up program, and the provision of support. Fortescue also required alcohol and other drug screening in the recruitment process. Additionally, Fortescue conducts random, blanket, and Ã¢ÂÂfor causeÃ¢ÂÂ testing programs in a fair and unbiased manner.",,,,34,,,"Drug and alcohol abuse, recruitment process, training and awareness",38,"S,G",,,,,,,,,,,,,,,,
126,,403.0,Occupational Health and Safety,403-08,Workers covered by an occupational health and safety management system,"Fortescue's safety management system is based on the Plan, Do, Check, Act process and incorporates employees and contractors.",,,,Fortescue,2023.0,,,,,33,,,,,,,,,,,,,,,,,,,,,
127,,403.0,Occupational Health and Safety,403-09,Work-related injuries,Fortescue Metals has 1.8 TRIFR and 2 SIFR FY23.,,,,Fortescue,2023.0,,,,,102,,,,,,,,,,,,,,,,,,,,,
128,,403.0,Occupational Health and Safety,403-10,Work-related ill health,Fortescue Metals has 5 cases of recordable work-related ill health in FY23,,,,Fortescue,2023.0,,,,,103,,,,,,,,,,,,,,,,,,,,,
129,,404.0,Training and Education,404-01,Average hours of training per year per employee,"Fortescue's total training hours FY23 was 766,446 hours",,,,Fortescue,2023.0,,,,,109,,,,,,,,,,,,,,,,,,,,,
130,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Learning and Organisational Effectiveness teams,,,Fortescue,2023.0,The Learning and Organisational Effectiveness teams provide employees and contractors with various educational and professional development opportunities.,,,,37,,,"Development opportunities, employees, contractors",48,"S,G",,,,,,,,,,,,,,,,
131,,404.0,Training and Education,404-02,Programs for upgrading employee skills and transition assistance programs,,Empower programs,,,Fortescue,2023.0,"FY23, Fortescue held 12 Empower programs, which are designed to support high-performing team members in developing their career pathways. The Empower program is a high-energy group coaching and mentoring program that provides access to the latest tools and techniques to support",,,,37,,,"Empower programs, career development, mentoring programs.",48,"S,G",,,,,,,,,,,,,,,,
132,,404.0,Training and Education,404-03,Percentage of employees receiving regular performance and career development reviews,100% of Fortescue's employees received regular performance and career development in FY23.,,,,Fortescue,2023.0,,,,,109,,,,,,,,,,,,,,,,,,,,,
133,,405.0,Diversity and Equal Opportunity,405-01,Diversity of governance bodies and employees,"In FY23, 23% of employees and 3 of the Board members are females.",,,,Fortescue,2023.0,,,,,39 & 106,,,,,,,,,,,,,,,,,,,,,
134,,405.0,Diversity and Equal Opportunity,405-02,Ratio of basic salary and remuneration of women to men,"Fortescue Metals' mean gender pay gap FY23 was -1.2%, Fortescue Energy's (FF) mean gender pay gap was -1.4%, and Fortescue Energy's (Fortescue WAE) mean gender pay gap was -29%",,,,Fortescue,2023.0,,,,,108,,,,,,,,,,,,,,,,,,,,,
135,,406.0,Non-discrimination,406-01,Incidents of discrimination and corrective actions taken,"In FY23, 34 psychosocial matters were identified, reviewed and reported to the appropriate safety regulator (in Western Australia) by Fortescue. Psychosocial cases include issues concerning discrimination, harassment, bullying and intimidation.",,,,Fortescue,2023.0,,,,,46,,,,,,,,,,,,,,,,,,,,,
