Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
144,,305.0,Emissions,305-05,Reduction of GHG emissions,,,Alliance Group,,Meridian Energy,2023.0,"In a sustained effort to drive sustainable solutions, Meridian partners with Alliance Group to facilitate the installation of electric boilers at its Lorneville processing plant. This strategic collaboration marks a significant milestone in both companies' dedication to reducing carbon footprints, embracing clean energy alternatives, and championing responsible industrial practices.",,,,73,,,"Alliance Group, Lorneville plan, Invercargill",2024-07-13 00:00:00,E,,,,,,,,,,,,,,,,
145,,305.0,Emissions,305-05,Reduction of GHG emissions,,,Mataura Valley Milk,,Meridian Energy,2023.0,"The collaboration with Mataura Valley Milk transcends the installation of an electric boiler; it's about elevating dairy processing with clean energy. By transitioning from traditional heating methods to electric alternatives, Mataura Valley Milk is poised to set a new standard in the industry.",,,,73,,,"Mataura Valley Milk, electric boiler, Processing big changes",2024-07-13 00:00:00,E,,,,,,,,,,,,,,,,
146,,305.0,Emissions,305-05,Reduction of GHG emissions,,,Open Country Dairy,,Meridian Energy,2023.0,"In a groundbreaking collaboration, Meridian's Energy Innovation Team is partnering with Open Country Dairy to explore a cutting-edge 27MW demand flexibility arrangement. This ambitious project exemplifies a shared commitment to technological innovation, energy efficiency, and the strategic deployment of demand-side resources to create a more resilient and sustainable energy landscape.",,,,73,,,"Open Country Dairy, Flexibility Arrangement, Energy Innovation Team",2024-07-13 00:00:00,E,,,,,,,,,,,,,,,,
147,,305.0,Emissions,305-06,Emissions of ozone-depleting substances (ODS),,,,NO DISCLOSURE,Meridian Energy,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,305.0,Emissions,305-07,"Nitrogen oxides (NOx), sulfur oxides (SOx), and other significant air emissions",,,,NO DISCLOSURE,Meridian Energy,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,306.0,Waste,306-01,Waste generation and significant waste-related impacts,"Meridian produces waste at our assets, construction sites, and corporate offices as a large generator, developer, and energy retailer.",,,,Meridian Energy,2023.0,,,,4,47-49,,,,,,,,,,,,,,,,,,,,,
150,,306.0,Waste,306-02,Management of significant waste-related impacts,,Zero Waste,,,Meridian Energy,2023.0,"Meridian's Zero Waste Initiative is a testament to the company's unwavering commitment to environmental stewardship and sustainability. This innovative program signifies a bold step towards redefining waste management practices within the energy sector, aiming to achieve zero waste output.",,,4,47,,,"Zero Waste, traditional Ã¢ÂÂlinearÃ¢ÂÂ, Ã¢ÂÂcircularÃ¢ÂÂ way",15,E,,,,,,,,,,,,,,,,
151,,306.0,Waste,306-02,Management of significant waste-related impacts,,Repowering Programme,,,Meridian Energy,2023.0,Meridian sets a forward-thinking agenda by initiating a repowering program to upgrade its wind assets as they approach the end of their design lives. This strategic move underscores the company's commitment to sustainable energy practices by extending the viability of existing infrastructure.,,,4,47,,,"Repowering Programme, Waste, infrastructure viability",15,E,,,,,,,,,,,,,,,,
152,,306.0,Waste,306-02,Management of significant waste-related impacts,,End-of-life solutions,,,Meridian Energy,2023.0,"Meridian takes a proactive stance on environmental sustainability with its End-of-life Solutions, a comprehensive program designed to minimise waste and maximise the responsible disposal of decommissioned assets. As part of this initiative, the company strategically addresses the end of life of its equipment and infrastructure, incorporating recycling, repurposing, and responsible disposal practices.",,,4,47,,,"End-of-life solutions, wind turbine, decommissioned materials \n",15,E,,,,,,,,,,,,,,,,
153,,306.0,Waste,306-02,Management of significant waste-related impacts,,Pressing Oil Out,,,Meridian Energy,2023.0,"Meridian's ""Pressing Oil Out"" initiative exemplifies the company's commitment to waste reduction and environmental stewardship. This innovative program focuses on extracting oil from decommissioned assets, ensuring that valuable resources are repurposed rather than discarded.",,,4,48,,,"Pressing Oil Out, oily rags, future pilot",15,E,,,,,,,,,,,,,,,,
154,,306.0,Waste,306-02,Management of significant waste-related impacts,,Method InSight Bins,,,Meridian Energy,2023.0,"Meridian introduces the Method InSight Bins as a tangible step towards waste reduction and enhanced recycling practices. These innovative bins incorporate smart technology to provide real-time insights into waste streams, promoting accurate sorting and reducing contamination.",,,4,48,,,"Method InSight Bins, analyse waste trends, real-time waste data",15,E,,,,,,,,,,,,,,,,
