Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
258,,413.0,Local Communities,413-02,Operations with significant actual and potential negative impacts on local communities,,,,NO DISCLOSURE,Meridian Energy,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
259,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,,,,NO DISCLOSURE,Meridian Energy,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
260,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,,,,NO DISCLOSURE,Meridian Energy,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
261,,415.0,Public Policy,415-01,Political contributions,Meridian does not donate to political parties (as specified in our 2023 Integrated Report).,,,,Meridian Energy,2023.0,,,,8,250,,,,,,,,,,,,,,,,,,,,,
262,,416.0,Customer Health and Safety,416-01,Assessment of the health and safety impacts of product and service categories,,,,NO DISCLOSURE,Meridian Energy,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
263,,416.0,Customer Health and Safety,416-02,Incidents of non-compliance concerning the health and safety impacts of products and services,,,,NO DISCLOSURE,Meridian Energy,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
264,,417.0,Marketing and Labeling,417-01,Requirements for product and service information and labeling,,,,NO DISCLOSURE,Meridian Energy,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
265,,417.0,Marketing and Labeling,417-02,Incidents of non-compliance concerning product and service information and labeling,,,,NO DISCLOSURE,Meridian Energy,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
266,,417.0,Marketing and Labeling,417-03,Incidents of non-compliance concerning marketing communications,,,,NO DISCLOSURE,Meridian Energy,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
267,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,,,NO DISCLOSURE,Meridian Energy,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
268,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,,New Safety Software,,Meridian Energy,2023.0,"Meridian's introduction of new safety software underscores the company's unwavering commitment to data security. This innovative software is designed to protect sensitive information, ensuring the highest cybersecurity standards for the company and its stakeholders.",,,,16,,,"New Safety Software, critical safety risks, software",9,G,,,,,,,,,,,,,,,,
269,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,,Network segmentation project,,Meridian Energy,2023.0,"Meridian's Network Segmentation Project is a strategic initiative to fortify data security measures within the organisation. This project systematically divides the company's network infrastructure into distinct segments, each with security protocols and access controls.",,,,77,,,"Network segmentation project, cyber security, contain intrusions",9,G,,,,,,,,,,,,,,,,
270,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,,Security Awareness programme,,Meridian Energy,2023.0,"Meridian's Security Awareness Program exemplifies the company's commitment to fostering a culture of vigilance and responsibility regarding data security. This program educates and empowers employees, stakeholders, and partners on best practices, potential risks, and maintaining robust security measures.\t",,,,77,,,"Security Awareness programme, chances of incidents, contain the threat",2024-04-09 00:00:00,"S, G",,,,,,,,,,,,,,,,
271,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,,PwCÃ¢ÂÂs 24x7 Managed Cyber Defence,,Meridian Energy,2023.0,"The 24x7 Managed Cyber Defence service provides Meridian with a robust defence mechanism against evolving cyber risks. PwC's continuous monitoring and rapid response capabilities contribute to the resilience of Meridian's cybersecurity posture, ensuring the protection of sensitive data and maintaining the trust of customers, employees, and stakeholders.",,,,77,,,"PwC, 24x7, Managed Cyber Defence",9,G,,,,,,,,,,,,,,,,
272,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,,SCADA,,Meridian Energy,2023.0,"Upgrading our SCADA (System Control and Data Acquisition) system at Meridian is making significant strides, demonstrating our commitment to maintaining cutting-edge technologies for efficient energy management. We have reached a crucial milestone with signing an agreement and selecting a strategic partner. This partnership reflects our dedication to collaborating with industry leaders to ensure the success of this critical project.",,,,74,,,"SCADA, System Control and Data, Infrastructure upgrades\n",9,G,,,,,,,,,,,,,,,,
273,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,,Being Cyber Safe training,,Meridian Energy,2023.0,"The ""Being Cyber Safe"" training covers various topics, including recognising and thwarting common cyber threats, practising secure online behaviours, and understanding the significance of protecting sensitive data. By fostering a culture of cybersecurity awareness, Meridian aims to empower its employees to play an active role in maintaining the integrity of the company's digital infrastructure.",,,,75,,,"Being Cyber Safe training, online security training, cyber security",2024-04-09 00:00:00,"S, G",,,,,,,,,,,,,,,,
274,,419.0,Socioeconomic Compliance,419-01,Non-compliance with laws and regulations in the social and economical area,,,,NO DISCLOSURE,Meridian Energy,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
277,,,Total disclosure,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,,,Total no of reported disclosure over maximum disclosure (source:GRI index),73/122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,,,Average completion rate,0.598361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,,,Maximum disclosure,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
