Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
81,,302.0,Energy,302-05,Reductions in energy requirements of products and services,,,,NO DISCLOSURE,Meridian Energy,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,"Hydro generation doesn't change the composition of water. However, specific land uses in the catchments of the Waiau and Waitaki river systems mean they're affected by sediment and the proliferation of algae and invasive weeds.",,,,Meridian Energy,2023.0,,,,3,37-39,,,,,,,,,,,,,,,,,,,,,
83,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Flushing flows,,,Meridian Energy,2023.0,Flushing flows by Meridian represent a strategic approach to water management. This initiative involves controlled water releases from reservoirs or water storage facilities to help maintain and improve water quality in rivers and waterways. Flushing flows play a crucial role in preventing the buildup of sediments and maintaining ecological balance in aquatic ecosystems.,,,3,37-39,,,"Flushing flows, weed growth, waterways",2024-06-14 00:00:00,E,,,,,,,,,,,,,,,,
84,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Dam Safety Intelligence,,,Meridian Energy,2023.0,"Dam Safety Intelligence by Meridian is a comprehensive initiative to ensure water resources' secure and effective management. This program involves using advanced technologies, monitoring systems, and data analysis to enhance the safety and performance of dams. By leveraging intelligence and real-time information, Meridian can proactively identify potential risks, monitor dam conditions, and implement timely interventions to maintain its dams' structural integrity and safety.",,,3,37-39,,,"Dam Safety Intelligence, best approach, remedy",2024-06-14 00:00:00,E,,,,,,,,,,,,,,,,
85,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Lidar survey equipment,,,Meridian Energy,2023.0,"Lidar survey equipment by Meridian is a cutting-edge technology used for precise and detailed terrain mapping, especially in water management. This advanced equipment employs laser light to measure distances and create highly accurate three-dimensional models of landscapes, riverbeds, and water bodies.",,,3,37-39,,,"Lidar survey equipment, technology, lakeshores",2024-06-14 00:00:00,E,,,,,,,,,,,,,,,,
86,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Resource consent conditions,,,Meridian Energy,2023.0,"Lidar survey equipment by Meridian is a cutting-edge technology used for precise and detailed terrain mapping, especially in water management. This advanced equipment employs laser light to measure distances and create highly accurate three-dimensional models of landscapes, riverbeds, and water bodies. Meridian utilises Lidar surveys to gather crucial data for water resource management, including assessing river morphology, monitoring changes in topography, and enhancing flood modelling accuracy.",,,3,37-39,,,"Resource consent conditions, water resource management, Lake ManapÃÂuri",2024-06-14 00:00:00,E,,,,,,,,,,,,,,,,
87,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Freshwater management,,,Meridian Energy,2023.0,"Freshwater management by Meridian is a comprehensive approach to ensure the responsible and sustainable use of freshwater resources. This initiative encompasses a range of practices, including monitoring water quality, implementing conservation measures, and adhering to regulatory requirements. Meridian's freshwater management strategy reflects a commitment to environmental stewardship and preserving water ecosystems impacted by its operations.",,,3,37-39,,,"Freshwater management, Waiau catchment, Regional Council",2024-06-14 00:00:00,E,,,,,,,,,,,,,,,,
88,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Dam Safety Assurance Programme,,,Meridian Energy,2023.0,"The Dam Safety Assurance Programme by Meridian is a comprehensive initiative designed to ensure the effective and secure management of dams within its operations. This program encompasses a range of activities, including regular inspections, monitoring systems, and adherence to stringent safety protocols.",,,3,90,,,"Dam Safety Assurance Programme, regular monitoring, surveillance practices",2024-06-14 00:00:00,E,,,,,,,,,,,,,,,,
89,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,Dam Safety Intelligence team,,,Meridian Energy,2023.0,"Meridian's Dam Safety Intelligence team ensures water management by implementing advanced monitoring and assessment measures. This specialised team is dedicated to leveraging intelligence and technology to gather real-time data and insights related to dam safety. By employing sophisticated monitoring systems and analysis tools, the Dam Safety Intelligence team proactively identifies potential risks, ensures early detection of anomalies, and contributes to the overall safety and resilience of Meridian's dams.",,,3,37-39,,,"Dam Safety Intelligence team, advise us, remedy",2024-06-14 00:00:00,E,,,,,,,,,,,,,,,,
90,,303.0,Water and Effluents,303-03,Water withdrawal,"Total water withdrawl FY23 was 152,203 Mm3.",,,,Meridian Energy,2023.0,,,,4,39,,,,,,,,,,,,,,,,,,,,,
91,,303.0,Water and Effluents,303-04,Water discharge,Meridian discharges fresh water from the ManapÃÂuri Power Station into Deep Cove by the resource consent conditions mentioned above and undertakes regular marine environment monitoring and reporting.,,,,Meridian Energy,2023.0,,,,4,39,,,,,,,,,,,,,,,,,,,,,
92,,303.0,Water and Effluents,303-05,Water consumption,"Total net water consumption in FY23 was 10,659 Mm3.",,,,Meridian Energy,2023.0,,,,4,39,,,,,,,,,,,,,,,,,,,,,
