Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
11,,2.0,General Disclosures,2-10,Nomination and selection of the highest governance body,,Future Directors programme,,,Meridian Energy,2023.0,"Future Directors Programme by Meridian is an initiative designed to cultivate and develop emerging leaders in the business landscape. This program offers a structured curriculum, mentorship opportunities, and practical experiences to participants aspiring to take on directorial roles in the future.",,,1,88,,,"Future Directors programme, Benjamin Bateman, next Future Director",4,G,,,,,,,,,,,,,,,,
12,,2.0,General Disclosures,2-11,Chair of the highest governance body,Mark Verbiest is the company's chair for the reporting period.,,,,Meridian Energy,2023.0,,,,1,,,7,,,,,,,,,,,,,,,,,,,
13,,2.0,General Disclosures,2-12,Role of the highest governance body in overseeing the management of impacts,,Internal Impact Management Group,,,Meridian Energy,2023.0,"Internal Impact Management Group at Meridian is an internal team or department dedicated to assessing and enhancing the company's impact on various stakeholders, including employees, communities, and the environment. This group is responsible for developing and implementing strategies to measure and manage Meridian's operations' social, environmental, and economic aspects.",,,1,151,,,"Internal Impact Management Group, targets and indicators, evaluate progress",8,G,,,,,,,,,,,,,,,,
14,,2.0,General Disclosures,2-13,Delegation of responsibility for managing impacts,"The Group assess the impacts for their significance, considering the size of the effects, how widespread they are and how likely they are to happen.",,,,Meridian Energy,2023.0,,,,1,149,,,,,,,,,,,,,,,,,,,,,
15,,2.0,General Disclosures,2-14,Role of the highest governance body in sustainability reporting,"Management engages with the Safety and Sustainability Committee to identify and manage impacts on the economy, environment and people at an aggregate level, at least annually.",,,,Meridian Energy,2023.0,,,,1,150,,,,,,,,,,,,,,,,,,,,,
16,,2.0,General Disclosures,2-15,Conflict of interest,,Whistleblowing Policy,,,Meridian Energy,2023.0,"Meridian's Whistleblowing Policy establishes a framework that encourages employees and stakeholders to report concerns about potential wrongdoing within the organisation. This policy likely provides clear channels and procedures for confidentially reporting issues related to unethical behaviour, fraud, or misconduct.",,,2,105,,,"Whistleblowing Policy, line manager, reporting",16,G,,,,,,,,,,,,,,,,
17,,2.0,General Disclosures,2-16,Communication of critical concerns,Critical concerns are raised with Meridian's Board either directly or via an escalation process.,,,,Meridian Energy,2023.0,,,,2,168,,,,,,,,,,,,,,,,,,,,,
18,,2.0,General Disclosures,2-17,Collective knowledge of the highest governance body,,Induction Programme,,,Meridian Energy,2023.0,"Meridian's Induction Programme is a comprehensive onboarding initiative to welcome and integrate new employees. This program likely includes orientation sessions that overview Meridian's values, mission, and organisational culture. New hires may receive information about their roles, responsibilities, and the company's structure.",,,2,,,,"Induction Programme, board education, Company Secretary",4,G,,https://www.meridianenergy.co.nz/public/Investors/Governance/Charters/2023/Board-Charter.pdf,,,,,,,,,,,,,,
19,,2.0,General Disclosures,2-17,Collective knowledge of the highest governance body,,Presentations and Tutorial Sessions,,,Meridian Energy,2023.0,"Meridian's Presentations and Tutorial Sessions are organised learning events designed to share information, insights, and skills among employees. These sessions cover various topics, including industry updates, company strategies, or specific skills relevant to employees' roles.",,,2,,,,"Presentations and Tutorial Sessions, knowledge of Meridian, assist Directors",4,G,,https://www.meridianenergy.co.nz/public/Investors/Governance/Charters/2023/Board-Charter.pdf,,,,,,,,,,,,,,
20,,2.0,General Disclosures,2-17,Collective knowledge of the highest governance body,,Professional Development Courses,,,Meridian Energy,2023.0,,,,2,,,,"Professional Development Courses, relevant issues, keeping up to date",4,G,,https://www.meridianenergy.co.nz/public/Investors/Governance/Charters/2023/Board-Charter.pdf,,,,,,,,,,,,,,
21,,2.0,General Disclosures,2-17,Collective knowledge of the highest governance body,,Continuing Professional Education,,,Meridian Energy,2023.0,,,,2,,,,"Continuing Professional Education, discharge their duties, regulatory or industry framework",4,G,,https://www.meridianenergy.co.nz/public/Investors/Governance/Charters/2023/Board-Charter.pdf,,,,,,,,,,,,,,
22,,2.0,General Disclosures,2-18,Evaluation of the performance of the highest governance body,"The Board will undertake an annual assessment of its performance, including its performance against the requirements of its Charter, individual Committees' performance and respective Directors' performance.",,,,Meridian Energy,2023.0,,,,2,,,3,,,,,,,,,,,,,,,,,,,
23,,2.0,General Disclosures,2-19,Remuneration policies,,Remuneration Policy,,,Meridian Energy,2023.0,"The People, Remuneration, and Culture Committee regularly reviews Meridian's Remuneration Policy and Practice and provides recommendations to the Board. The Board approves the Remuneration Policy two-yearly, and the Executive balanced scorecard objectives, company financial performance targets and outcomes annually.",,,2,135,,,"Remuneration Policy, Fixed remuneration, Variable pay\n",1,G,,,,,,,,,,,,,,,,
24,,2.0,General Disclosures,2-19,Remuneration policies,,Benefits Package Policy,,,Meridian Energy,2023.0,"Meridian's Benefits Package Policy outlines the comprehensive set of perks and advantages offered to its employees. This policy likely encompasses various benefits such as health insurance, retirement plans, paid time off, and other supplementary offerings. It provides clear guidelines on eligibility criteria, enrollment procedures, and the scope of each benefit.",,,2,31,,,"Benefits Package Policy, Remuneration and benefits, new features",1,G,,,,,,,,,,,,,,,,
25,,2.0,General Disclosures,2-20,Process to determine remuneration,The Group variables to determine remuneration are fixed payments and long-term and short-term incentives.,,,,Meridian Energy,2023.0,,,,2,135-136,,,,,,,,,,,,,,,,,,,,,
26,,2.0,General Disclosures,2-21,Annual total compensation ratio,"Total CEO remuneration for Performance Periods ending 30 June 2023 and 30 June 2022 was $1,874,667.",,,,Meridian Energy,2023.0,,,,2,135-136,,,,,,,,,,,,,,,,,,,,,
27,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,"""In the past five years we've focused on growing Meridian's retail presence and the volume of energy sold to our customers. Our commitment to a sustainable future is backed by our having strong market share.""",,,,Meridian Energy,2023.0,,,,2,22-33,,,,,,,,,,,,,,,,,,,,,
28,,2.0,General Disclosures,2-23,Policy commitments,,Sustainable Mitigation Programme,,,Meridian Energy,2023.0,"Sustainable Mitigation Programme may involve adopting eco-friendly technologies, energy-efficient practices, and responsible sourcing strategies. It reflects Meridian's commitment to environmental stewardship and aligns with global efforts to address climate change.",,,2,25,,,"Sustainable Mitigation Programme, sustainability aspirations, sustainable approach",13,E,,,,,,,,,,,,,,,,
29,,2.0,General Disclosures,2-23,Policy commitments,,Sustainability Management Plans,,,Meridian Energy,2023.0,"Meridian's Sustainability Management Plans outline the company's strategic framework for integrating environmentally responsible practices into its operations. These plans likely encompass a comprehensive set of initiatives to address critical environmental, social, and governance (ESG) considerations.",,,2,44,,,"Sustainability Management Plans, scope-specific, project registers",2024-12-13 00:00:00,E,,,,,,,,,,,,,,,,
30,,2.0,General Disclosures,2-24,Embedding policy commitments,,Sustainable Infrastructure Framework,,,Meridian Energy,2023.0,"Meridian is at the forefront of sustainable development with its innovative Sustainable Infrastructure Framework. This framework is a guiding principle for designing, constructing, and operating infrastructure projects, prioritising environmental responsibility and social impact.",,,2,48,,,"Sustainable Infrastructure Framework, major construction projects, material impact",2024-12-13 00:00:00,E,,,,,,,,,,,,,,,,
