Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
10,,2.0,General Disclosures,2-7,Employees,,Employee surveys,,,Brambles,2023.0,"In FY23, Brambles undertook two employee surveys to monitor engagement and track progress. In addition to our annual engagement survey, a mini-pulse study in November focused on critical topics and items of strategic importance, including Wellbeing and Barriers to Execution. This year, we achieved our best scores, including engagement at 81 (three points above the benchmark) and participation levels of 88 per cent (up 5% since FY22).",,,,16,,,"Employee surveys, Engagement monitoring, Wellbeing initiatives","3, 8, 13",S,,,,,,,,,,,,,,,,
11,,2.0,General Disclosures,2-7,Employees,,Global Neurodiversity Employee Resource Group,,,Brambles,2023.0,"In FY23, we launched our first Global Neurodiversity Employee Resource Group, led by our people, to support our Neurodivergent community. In May, the psychological consultancy Lexxic named us a Neurodiverse Smart Committed business.",,,,18,,,"Neurodiversity ERG, Workplace inclusion, Diversity initiatives","3, 10, 16",S,,,,,,,,,,,,,,,,
12,,2.0,General Disclosures,2-8,Workers who are not employees,,,,NO DISCLOSURE,Brambles,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,2.0,General Disclosures,2-9,Governance structure and composition,"Audit & Risk Committee, the Remuneration Committee, and the Nominations Committee",,,,Brambles,2023.0,,,,,,40,,,,,,,,,,,,,,,,,,,,
14,,2.0,General Disclosures,2-10,Nomination and selection of the highest governance body,"The Nominations Committee Charter sets out the Board selection process. It includes a requirement for the Committee to carry out appropriate checks on Director candidates and for those checks to include the candidatesÃ¢ÂÂ character, experience, and education, as well as any criminal record and bankruptcy history. Notices of Meeting for Annual General Meetings (AGMs) contain all material information known to Brambles that is relevant to a decision whether or not to elect or re-elect a Director, including whether the appropriate checks required by the Nominations Committee Charter have been carried out and, if applicable, any information of concern arising from those checks. Non-Executive Directors standing for election or re-election are required to provide details of their other commitments, indicate the time involved, and acknowledge that they will have sufficient time to fulfil their responsibilities as BramblesÃ¢ÂÂ Directors.",,,,Brambles,2023.0,,,,,,,2,,,,,,,,,,,,,,,,,,,
15,,2.0,General Disclosures,2-11,Chair of the highest governance body,John Mullen Non-Executive Chair (Independent) Chair of the Nominations Committee and member of the Remuneration Committee,,,,Brambles,2023.0,,,,,,40,,,,,,,,,,,,,,,,,,,,
16,,2.0,General Disclosures,2-12,Role of the highest governance body in overseeing the management of impacts,"Under the Charter, the role of the Board is to Instil and reinforce a culture throughout Brambles of behaving lawfully, ethically and responsibly, including approving a statement of values that reflects that culture; Approve the purpose, strategic objectives and risk appetite of Brambles; Review, approve and monitor the adequacy of the Group's risk management framework; Oversee executive management's (i) conduct of Brambles' affairs in achieving its strategic objectives in a manner aligned with its purpose, values and risk appetite; and (ii) instilling of Brambles' values throughout its businesses and operations.",,,,Brambles,2023.0,,,,,,,1,,,,,,,,,,,,,,,,,,,
17,,2.0,General Disclosures,2-13,Delegation of responsibility for managing impacts,"The Board has delegated some of its functions to the Audit & Risk, Nominations, and Remuneration Committees, although overall responsibility remains with the Board. The charters of the Board Committees also require the Board to approve certain Matters, including the executive remuneration policy and the appointment of external auditors.",,,,Brambles,2023.0,,,,,,,2,,,,,,,,,,,,,,,,,,,
18,,2.0,General Disclosures,2-13,Delegation of responsibility for managing impacts,"The Board executes its responsibilities with the assistance of three standing committees: the Audit & Risk Committee, the Remuneration Committee, and the Nominations Committee. The Board has also delegated responsibility for the day-to-day management of the Group's business and affairs to the Executive Leadership Team (ELT), subject to the levels of authority set by the Board and the matters reserved for the Board's decision.",,,,Brambles,2023.0,,,,,,40,,,,,,,,,,,,,,,,,,,,
19,,2.0,General Disclosures,2-14,Role of the highest governance body in sustainability reporting,"In carrying out their responsibilities, Non-Executive Directors constructively challenge strategy development. They review management's performance in meeting agreed objectives and monitor performance reporting. They have a prime role in appointing and, where necessary, recommending the removal of Executive Directors and in their succession planning.",,,,Brambles,2023.0,,,,,,,2,,,,,,,,,,,,,,,,,,,
20,,2.0,General Disclosures,2-15,Conflict of interest,"Our people should not engage in activities that involve or could appear to involve, a conflict of interest. Become aware that Brambles is considering or doing business with an entity or individual with whom you have a personal or financial relationship. You must remove yourself from such decisions or supervision and disclose the relationship to your line manager or any Legal or Human Resources Team member. If you are unsure whether or not a particular situation may give rise to a conflict of interest, contact your line manager or any member of the Legal, Ethics and Compliance or Human Resources Teams.",,,,Brambles,2023.0,,,,,,,,,,,,Anti-bribery and corruption policy,,,,,,,,,,,,,,
21,,2.0,General Disclosures,2-16,Communication of critical concerns,"Brambles encourages all reports of Wrongdoing to be made to the BramblesÃ¢ÂÂ Speak Up hotline, which includes multiple reporting channels. Reports made to the Speak Up hotline are received by an independent third party, Navex Global, 24 hours a day, seven days a week, and routed to the Global Ethics and Compliance Team.",,,,Brambles,2023.0,,,,3,,,,,,,,Speak Up Policy,,,,,,,,,,,,,,
22,,2.0,General Disclosures,2-17,Collective knowledge of the highest governance body,"Brambles first adopted a Board Skills Matrix in 2011. The Nominations Committee conducts an annual review of that matrix and, if necessary, makes recommendations to the Board on any changes that should be made. The Nominations Committee conducted such a review during the Year and recommended to the Board that no changes to the matrix were required.",,,,Brambles,2023.0,,,,,,,6,,,,,,,,,,,,,,,,,,,
23,,2.0,General Disclosures,2-18,Evaluation of the performance of the highest governance body,"The Board and Committee review involved completing a detailed questionnaire by each of the Directors and members of the ELT, as well as selected senior executives who regularly interact with the Board or its Committees on matters relevant to their respective performance. Completed questionnaires were sent directly to PricewaterhouseCoopers by participants in the evaluation. PricewaterhouseCoopers collated the outcomes of the questionnaires and reported the results to the Board and each Committee.",,,,Brambles,2023.0,,,,,,,4,,,,,,,,,,,,,,,,,,,
24,,2.0,General Disclosures,2-19,Remuneration policies,,Fixed Remuneration,,,Brambles,2023.0,"Base salary, superannuation, and other fixed benefits. Fixed remuneration reflects the executive's role, duties, responsibilities, and level of performance, considering the individual's location and Brambles' size, geographic scale and complexity. Base salaries are generally referenced at the market median.",,,,,49,,"Executive remuneration, Performance metrics, Incentive structures","8, 10, 16",S,,,,,,,,,,,,,,,,
25,,2.0,General Disclosures,2-19,Remuneration policies,,STI,,,Brambles,2023.0,"Executive KMPs are eligible to receive annual STI awards. The Remuneration Committee approves annual STI financial and personal objectives for Executive KMP. At the end of each year, the Remuneration Committee assesses Executive KMPs' performance against those objectives. The amount of an STI Award will depend on whether and, if so, to what extent those objectives are achieved.",,,,,49,,"Executive remuneration, Performance metrics, Incentive structures","8, 10, 16",S,,,,,,,,,,,,,,,,
26,,2.0,General Disclosures,2-19,Remuneration policies,,LTI,,,Brambles,2023.0,"Executive KMPs are also eligible to receive an annual grant of LTI share awards vesting three years from the date the award is granted, subject to satisfaction of service and performance conditions. A one-year holding lock post-vesting applies to awards granted from FY20 onwards, during which executives cannot sell vested LTI awards other than to pay any tax obligations arising from awards vesting or the exercise of vested awards. Eligibility for LTI awards is also subject to the Non-Financial Risks assessment referred to below, both at the time of the awards grant and during their three-year performance period (Performance Period).",,,,,49,,"Executive remuneration, Performance metrics, Incentive structures","8, 10, 16",S,,,,,,,,,,,,,,,,
27,,2.0,General Disclosures,2-20,Process to determine remuneration,"The Remuneration Committee determines the remuneration of the Board Chair. The Board Chair does not participate in that part of the Remuneration Committee meetings during which his or her remuneration is discussed. The remuneration of the other Non-Executive Directors is determined by the Executive Directors and the Board Chair, with the other Non-Executive Directors taking no part in the discussion or decision relating to their remuneration. Advice is sought from external remuneration consultants when setting remuneration.",,,,Brambles,2023.0,,,,,25,,16,,,,,,,,,,,,,,,,,,,
28,,2.0,General Disclosures,2-21,Annual total compensation ratio,,,,NO DISCLOSURE,Brambles,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
