Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
134,,306.0,Waste,306-02,Management of significant waste-related impacts,,Zero single-use plastics,,,Qantas,2023.0,"Qantas Airways is spearheading environmental responsibility with its commitment to Zero Single-Use Plastics. This ambitious initiative signifies the airline's dedication to reducing its ecological footprint by eliminating single-use plastics. Qantas is implementing alternative materials and innovative solutions to replace disposable plastics in inflight services, lounges, and other areas.",,,1,22,,,"Zero single-use plastics,, medical, health and safety",2023-12-15 00:00:00,E,,,,,,,,,,,,,,,,
135,,306.0,Waste,306-02,Management of significant waste-related impacts,,Zero general waste to landfill,,,Qantas,2023.0,Qantas Airways is pioneering a sustainable future with its commitment to achieving Zero General Waste to Landfill. This ambitious initiative underscores the airline's dedication to responsible waste management by eliminating general waste disposal into landfills.,,,1,22,,,"Zero general waste to landfill, Climate action, Our Target",2023-12-15 00:00:00,E,,,,,,,,,,,,,,,,
136,,306.0,Waste,306-02,Management of significant waste-related impacts,,eMobility suite,,,Qantas,2023.0,"Qantas Airways is at the forefront of digital innovation with its eMobility suite of apps, a transformative initiative designed to eliminate paper-based processes both onboard and in maintenance support areas. This suite represents a strategic shift toward electronic mobility solutions, streamlining operations and enhancing efficiency across various aspects of the airline's services.",,,1,28,,,"eMobility suite, paper-based processes, maintenance support areas",2023-12-15 00:00:00,E,,,,,,,,,,,,,,,,
137,,306.0,Waste,306-03,Waste generated,"The total quarantine waste generated in FY23 was 9,659 tonnes.",,,,Qantas,2023.0,,,,1,35-37,,,,,,,,,,,,,,,,,,,,,
138,,306.0,Waste,306-04,Waste diverted from disposal,,Onboard recycling,,,Qantas,2023.0,"Qantas Airways is actively promoting environmental sustainability with its Onboard Recycling program. This initiative minimises waste generated during flights by implementing effective recycling practices. Onboard recycling involves separating and collecting recyclable materials, such as plastics, paper, and aluminium, from the waste generated on aircraft.",,,1,37,,,"Onboard recycling, COVID-19 pandemic, waste reduction",2023-12-15 00:00:00,E,,,,,,,,,,,,,,,,
139,,306.0,Waste,306-05,Waste directed to disposal,,National Recycling Week,,,Qantas,2023.0,"Qantas Airways actively participates in National Recycling Week, demonstrating its commitment to environmental stewardship and sustainable practices. This annual initiative involves Qantas engaging both employees and, potentially, passengers in activities aimed at raising awareness about recycling and promoting responsible waste management.",,,1,37,,,"National Recycling Week, donate mobile phones, chargers and batteries",2023-12-15 00:00:00,E,,,,,,,,,,,,,,,,
140,,307.0,Environmental Compliance,307-01,Non-compliance with environmental laws and regulations,,,,NO DISCLOSURE,Qantas,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
141,,308.0,Supplier Environmental Assessment,308-01,New suppliers that were screened using environmental criteria,,,,NO DISCLOSURE,Qantas,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,308.0,Supplier Environmental Assessment,308-02,Negative environmental impacts in the supply chain and actions taken,,,,NO DISCLOSURE,Qantas,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,401.0,Employment,401-01,New employee hires and employee turnover,The voluntary employee turnover rate was 8.6% in FY23.,,,,Qantas,2023.0,,,,1,72,,,,,,,,,,,,,,,,,,,,,
144,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,,Recovery and Retention program,,,Qantas,2023.0,"Innovative Recovery and Retention program designed to enhance employee engagement. This strategic initiative focuses on supporting employees during challenging times, fostering resilience, and providing avenues for professional growth.","Awarding 1,000 share rights to 17,000 eligible non-executive employees and a share rights-based bonus to managers and Senior Executives.",,1,51,,,"Recovery and Retention program, Rewarding employees, 1,000 share rights",2023-08-10 00:00:00,S,,,,,,,,,,,,,,,,
145,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,,Staff Travel program,,,Qantas,2023.0,"The Group introduced changes to our Staff Travel program in FY23 to further enhance our employee value proposition. The changes included lower staff travel standby fares, a staff discount on commercial fares for a guaranteed seat, and an expansion of the number and categories of eligible travel beneficiaries.",,,1,51,,,"Staff Travel program, Improving staff travel, lower staff travel",2023-08-10 00:00:00,S,,,,,,,,,,,,,,,,
146,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,,Recruitment drive,,,Qantas,2023.0,"The Qantas Group expects to create more than 8,500 new highly-skilled jobs in Australian aviation over the next decade. These additional roles include pilots, engineers, cabin crew and airport employees and are driven by investment in new aircraft and increased flying to meet long-term demand.",,,1,51,,,"Recruitment drive, highly-skilled jobs, long-term demand",2023-08-10 00:00:00,S,,,,,,,,,,,,,,,,
147,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,,ThankQ,,,Qantas,2023.0,"ThankQ program is a thoughtful initiative designed to recognise and appreciate the dedication of its workforce. This program likely includes various elements such as employee recognition, rewards, and expressions of gratitude. ThankQ is integral to fostering a positive and appreciative workplace culture, acknowledging employees' contributions at various organisational levels.",,,1,51,,,"ThankQ, Recognising our employees, gratitude",2023-08-10 00:00:00,S,,,,,,,,,,,,,,,,
148,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,,Bravo,,,Qantas,2023.0,"Qantas Airways prioritises employee engagement through its Bravo program, a strategic initiative designed to celebrate and encourage excellence within the workforce. Bravo likely encompasses employee recognition, rewards, and performance acknowledgment, fostering a culture of appreciation and motivation.",,,1,51,,,"Bravo, rewards, Recognising our employees",2023-08-10 00:00:00,S,,,,,,,,,,,,,,,,
149,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,,eXcel Awards,,,Qantas,2023.0,The annual eXcel Awards are a cornerstone of Qantas Airways' commitment to recognising and celebrating outstanding achievements within its workforce. This prestigious employee recognition event serves as a platform to honour individuals who have made exceptional contributions throughout the previous calendar year. The Excel Awards likely highlight accomplishments spanning various roles and departments across the Qantas Group.,,,1,51,,,"Excel Awards, stand-out contribution, previous calendar year",2023-08-10 00:00:00,S,,,,,,,,,,,,,,,,
150,,401.0,Employment,401-03,Parental leave,,Joeys program,,,Qantas,2023.0,"The Joey's Program at Qantas Airways represents a comprehensive approach to employee leave management and reintegration. This initiative has successfully streamlined processes, making it more efficient for employees to navigate leave procedures. The program emphasises enhancing communication during leave periods, ensuring employees remain connected and informed about relevant matters.\t",,,1,56,,,"Joeys program, facilitate leave, keep in touch",2023-08-10 00:00:00,S,,,,,,,,,,,,,,,,
151,,402.0,Labor/Management Relations,402-01,Minimum notice periods regarding operational changes,,,,NO DISCLOSURE,Qantas,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,Fatigue Risk Management System,,,Qantas,2023.0,"Qantas Airways employs a robust Fatigue Risk Management System (FRMS) designed to proactively address and mitigate the risks associated with employee fatigue, particularly within the airline industry's demanding operational schedules. This systematic approach involves comprehensive measures, such as advanced scheduling practices, sleep and fatigue management education, and regular assessments to monitor and manage fatigue-related risks.",,,1,43,,,"Fatigue Risk Management System, FRMS, CASA",3,S,,,,,,,,,,,,,,,,
153,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,Significant 21,,,Qantas,2023.0,"Qantas Airways places paramount importance on safety, particularly in preventing aircraft accidents and minimising all injuries, explicitly focusing on their initiative termed ""Significant 21."" This initiative underscores the airline's commitment to proactively managing safety risks, especially those activities that could result in severe outcomes such as serious injuries or fatalities. Qantas has implemented the Critical Risk Enhancement program to safeguard its employee's and contractors' wellbeing.",,,1,43,,,"Significant, Safety leaders, frontline leaders",3,S,,,,,,,,,,,,,,,,
154,,403.0,Occupational Health and Safety,403-03,Occupational health services,,Healthier with us,,,Qantas,2023.0,"Qantas Airways is committed to the holistic wellbeing of its employees and customers through the ""Healthier with Us"" initiative. This program reflects the airline's dedication to managing health and wellbeing throughout the entire journey experience.",,,1,43,,,"Healthier with us, health and wellbeing, journey with us",3,S,,,,,,,,,,,,,,,,
