Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
108,,305.0,Emissions,305-05,Reduction of GHG emissions,,Offsets strategy and Integrity Framework,,,Qantas,2023.0,"It employs a comprehensive Offsets Strategy and Integrity Framework to pursue environmental responsibility. This strategic initiative involves implementing offset measures to counteract the environmental impact of its operations, showcasing a commitment to carbon neutrality and sustainability.",,,1,31,,,"Offsets strategy, Integrity Framework, compliance requirements",9,E,,,,,,,,,,,,,,,,
109,,305.0,Emissions,305-05,Reduction of GHG emissions,,Qantas Future Planet,,,Qantas,2023.0,"Future Planet has partnered with Australia Post since 2019 for its carbon-neutral delivery of every parcel sent through post offices and the MyPost system across Australia. Atlas Air's participation enables Qantas to offset emissions from its international freighter flights operated by Atlas Air between Australia, Asia and the USA.",,,1,33,,,"Qantas Future Planet, Key customer programs, 40 businesses",9,E,,,,,,,,,,,,,,,,
110,,305.0,Emissions,305-05,Reduction of GHG emissions,,Katingan Peatland Restoration,,,Qantas,2023.0,The Katingan Mentaya REDD Project finances the conservation of peatlands within a state-designated production forest. The ecologically significant tropical peatlands store approximately 20 times more carbon below-ground than above-ground vegetation.,,,1,33,,,"Katingan Peatland Restoration, REDD Project finances, above-ground vegetation",13,E,,,,,,,,,,,,,,,,
111,,305.0,Emissions,305-05,Reduction of GHG emissions,,Qantas Climate Fund,,,Qantas,2023.0,"Qantas Airways takes a proactive stance in addressing climate change by introducing the Qantas Climate Fund. This initiative reflects the airline's commitment to environmental sustainability by providing a platform for passengers to contribute to carbon offset projects. Travellers can voluntarily contribute to the Qantas Climate Fund, which funds projects to reduce or capture carbon emissions.",,,1,30,,,"Qantas Climate Fund, carbon offset, projects",13,E,,,,,,,,,,,,,,,,
112,,305.0,Emissions,305-05,Reduction of GHG emissions,,Wheatbelt Connect,,,Qantas,2023.0,"This project in the Western Australia Wheatbelt, between Qantas, ANZ and INPEX, supports native reforestation and carbon farming to generate Australian Carbon Credit Units. It also includes a study investigating the conversion of native Mallee biomass into renewable fuels. This direct investment strategy aims to mitigate potential future supply and price risks of SAF for Qantas Group and also generates offsets.","The Wheatbelt Connect project is also being supported through the Qantas Climate Fund, with an initial investment of approximately $5 million.",,1,20,,,"Wheatbelt Connect, reforestation, Mallee biomass",13,E,,,,,,,,,,,,,,,,
113,,305.0,Emissions,305-05,Reduction of GHG emissions,,Arnhem Land Fire Abatement,,,Qantas,2023.0,"In FY23, we procured offsets from Arnhem Land Fire Abatement (ALFA). This Aboriginal-owned, not-for-profit carbon farming business supports traditional owners and rangers in utilising customary fire knowledge and skills with contemporary technology to accomplish highly sophisticated landscape-scale fire management that generates ACCUs through savanna burning methodology.",,,1,34,,,"Arnhem Land Fire Abatement, ALFA, ACCUs.",13,E,,,,,,,,,,,,,,,,
114,,305.0,Emissions,305-06,Emissions of ozone-depleting substances (ODS),,Fly Carbon Neutral,,,Qantas,2023.0,Qantas Airways takes a comprehensive approach to carbon offsetting through its Future Planet Carbon Neutral (FCN) program. This initiative allows customers to offset their flights voluntarily and emphasises the airline's commitment to sustainability by matching these contributions.,,,1,33,,,"Fly Carbon Neutral, FCN, duty and corporate travel",13,"E, S",,,,,,,,,,,,,,,,
115,,305.0,Emissions,305-07,"Nitrogen oxides (NOx), sulfur oxides (SOx), and other significant air emissions",,Sustainable Aviation Fuel,,,Qantas,2023.0,"Qantas Airways is at the forefront of sustainability in aviation, showcasing its commitment through the integration of Sustainable Aviation Fuel (SAF). This strategic initiative uses advanced, eco-friendly fuels derived from renewable sources, such as plant-based feedstocks or waste materials. By incorporating SAF into its operations, Qantas aims to significantly reduce its carbon footprint and contribute to the broader aviation industry's efforts to mitigate environmental impact.",,,1,29,,,"Sustainable Aviation Fuel, 60 per cent by 2050, SAF",2023-07-13 00:00:00,E,,,,,,,,,,,,,,,,
116,,306.0,Waste,306-01,Waste generation and significant waste-related impacts,The group waste generation mainly comes from meal boxes and plastic for flight matters.,,,,Qantas,2023.0,,,,1,35-37,,,,,,,,,,,,,,,,,,,,,
117,,306.0,Waste,306-02,Management of significant waste-related impacts,,Waste education sessions,,,Qantas,2023.0,"Qantas Airways champions environmental responsibility with its Waste Education Sessions, a proactive initiative to raise awareness and promote sustainable practices. These sessions give employees and passengers valuable insights into waste reduction, recycling, and responsible waste management.",,,1,37,,,"Waste education sessions, waste reduction, support behavioural change",2023-12-15 00:00:00,E,,,,,,,,,,,,,,,,
118,,306.0,Waste,306-02,Management of significant waste-related impacts,,Group-wide training module,,,Qantas,2023.0,"Qantas Airways demonstrates its dedication to waste reduction through a Group-wide Training Module. This strategic initiative involves comprehensive training sessions to educate employees about effective waste-reduction practices. The module covers recycling procedures, waste minimisation strategies, and the importance of responsible waste disposal.",,,1,37,,,"Group-wide training module, 10 tonnes, organics and recycling separation",2023-12-15 00:00:00,E,,,,,,,,,,,,,,,,
119,,306.0,Waste,306-02,Management of significant waste-related impacts,,Inflight recycling,,,Qantas,2023.0,"Qantas Airways is actively addressing environmental sustainability with its Inflight Recycling program, a targeted initiative to reduce waste generated during flights. This program is designed to efficiently collect and recycle onboard materials such as plastic, paper, and other recyclables.",,,1,37,,,"Inflight recycling, waste reduction, phased resumption",2023-12-15 00:00:00,E,,,,,,,,,,,,,,,,
120,,306.0,Waste,306-02,Management of significant waste-related impacts,,National Recycling Week,,,Qantas,2023.0,"During this dedicated week, the airline undertakes targeted initiatives to raise awareness and promote sustainable waste management practices. Qantas engages employees and potential passengers in activities designed to reduce, reuse, and recycle materials, contributing to a circular economy.",,,1,37,,,"National Recycling Week, circularity, waste reduction",2023-12-15 00:00:00,E,,,,,,,,,,,,,,,,
121,,306.0,Waste,306-02,Management of significant waste-related impacts,,Lions Recycle for Sight,,,Qantas,2023.0,Qantas Airways actively contributes to waste reduction and community engagement through its involvement in Lions Recycle for Sight. This initiative centres on collecting and repurposing used eyeglasses to provide vision-impaired individuals with access to eye care. Qantas collaborates with Lions Clubs International to facilitate the collection of eyewear donations from passengers and employees.,,,1,37,,,"Lions Recycle for Sight, prescription glasses, hearing aids",2023-12-15 00:00:00,E,,,,,,,,,,,,,,,,
122,,306.0,Waste,306-02,Management of significant waste-related impacts,,Project Bowerbird,,,Qantas,2023.0,"This strategic program, integral to the Group's waste reduction strategy, focuses on enhancing recycling practices and minimising environmental impact. Project Bowerbird incorporates advanced waste management techniques, encouraging employees and passengers to participate actively in responsible waste disposal.",,,1,37,,,"Project Bowerbird, Reducing waste, waste reduction strategy",2023-12-15 00:00:00,E,,,,,,,,,,,,,,,,
123,,306.0,Waste,306-02,Management of significant waste-related impacts,,Compostable hot meal boxes,,,Qantas,2023.0,"Compostable hot meal boxes initiative reflects the airline's commitment to sustainability by replacing traditional meal packaging with environmentally friendly alternatives. Using compostable materials aligns with Qantas' efforts to minimise its ecological footprint and contribute to a circular economy. Passengers can enjoy their in-flight meals while knowing that the packaging is designed to break down naturally, reducing the environmental impact of single-use items.",,,1,37,,,"Compostable hot meal boxes, single-use plastic, ecological footprint",2023-12-15 00:00:00,E,,,,,,,,,,,,,,,,
