Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
72,,207.0,Tax,207-03,Stakeholder engagement and management of concerns related to tax,,,,NO DISCLOSURE,Qantas,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,207.0,Tax,207-04,Country-by-country reporting,,,,NO DISCLOSURE,Qantas,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,301.0,Materials,301-01,Materials used by weight or volume,,,,NO DISCLOSURE,Qantas,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,301.0,Materials,301-02,Recycled input materials used,,,,NO DISCLOSURE,Qantas,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,301.0,Materials,301-03,Reclaimed products and thei packaging materials,,,,NO DISCLOSURE,Qantas,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,302.0,Energy,302-01,Energy consumption within the organization,"Total aviation consumption FY23 was 3,847,941 KL.",,,,Qantas,2023.0,,,,1,73,,,,,,,,,,,,,,,,,,,,,
78,,302.0,Energy,302-02,Energy consumption outside of the organization,"Total natural gas consumption (Australia) in FY23 was 85,930 GJ.",,,,Qantas,2023.0,,,,1,73,,,,,,,,,,,,,,,,,,,,,
79,,302.0,Energy,302-03,Energy intensity,The average aircraft age per scheduled passenger fleet was 14.2 years.,,,,Qantas,2023.0,,,,1,73,,,,,,,,,,,,,,,,,,,,,
80,,302.0,Energy,302-04,Reduction of energy consumption,,First NEO,,,Qantas,2023.0,"The A321neo LR (NEO) equipped with CFM Leap A1 engines represents a significant leap forward in fuel efficiency for Jetstar's fleet. This advanced aircraft boasts an impressive reduction in fuel consumption, with the CFM Leap A1 engine burning up to 20 per cent less fuel compared to Jetstar's earlier A321 models.",,,1,5,,,"First NEO, fuel efficiency, A321neo",13,E,,,,,,,,,,,,,,,,
81,,302.0,Energy,302-04,Reduction of energy consumption,,Queensland biofuel facility,,,Qantas,2023.0,"Qantas Airways has been a proactive player in the aviation industry's efforts to reduce carbon emissions and promote sustainability. A potential scenario is Qantas investing or partnering in a biofuel facility in Queensland. Biofuels derived from sustainable sources, such as plant-based feedstocks, have the potential to significantly reduce the aviation industry's reliance on traditional fossil fuels, thereby decreasing its overall environmental impact.",,,1,5,,,"Queensland biofuel facility, environmental impact, Jet Zero",2023-07-13 00:00:00,E,,,,,,,,,,,,,,,,
82,,302.0,Energy,302-04,Reduction of energy consumption,,1.5 per cent fuel efficiency target,,,Qantas,2023.0,"Qantas Airways, a prominent player in the aviation industry, has set a noteworthy goal of achieving a 1.5 per cent improvement in fuel efficiency. This target reflects the airline's commitment to environmental sustainability and reducing carbon footprint. By striving for increased fuel efficiency, Qantas aims to enhance operational performance while contributing to broader industry efforts to make air travel more environmentally responsible.",,,1,27,,,"Environmental sustainability, fuel efficiency target, Operational Efficiency Leadership",2023-07-13 00:00:00,E,,,,,,,,,,,,,,,,
83,,302.0,Energy,302-04,Reduction of energy consumption,,Retrofit scimitars,,,Qantas,2023.0,"Qantas Airways has received approval to significantly enhance 23 of its latest Boeing 737-800 aircraft by retrofitting them with scimitar winglets. This strategic move goes beyond a mere upgrade, as it is poised to improve fuel efficiency and substantially reduce carbon emissions.",,,1,27,,,"Retrofit scimitars, Boeing737-800, fuel efficiency",2023-07-13 00:00:00,E,,,,,,,,,,,,,,,,
84,,302.0,Energy,302-04,Reduction of energy consumption,,Electric alternatives,,,Qantas,2023.0,Adopting electric alternatives aligns with the aviation industry's broader goal of reducing carbon emissions and environmental impact. Such initiatives showcase Qantas' commitment to exploring innovative solutions that contribute to a more sustainable and eco-friendly future for air travel.,,,1,27,,,"Electric alternatives, Operational and fleet efficiency, ground service equipment",2023-07-13 00:00:00,E,,,,,,,,,,,,,,,,
85,,302.0,Energy,302-04,Reduction of energy consumption,,BP Lightsource,,,Qantas,2023.0,"Qantas Airways has potentially entered into a groundbreaking agreement with BP Lightsource, emphasising a commitment to renewable energy solutions. This strategic collaboration could involve integrating solar power systems, designed and implemented by BP Lightsource, into Qantas facilities.",,,1,28,,,"BP Lightsource, On the ground, LGCs",2023-07-13 00:00:00,E,,,,,,,,,,,,,,,,
86,,302.0,Energy,302-04,Reduction of energy consumption,,Aemetis,,,Qantas,2023.0,"Qantas Airways, a prominent advocate for sustainable aviation, has potentially forged a significant agreement with Aemetis, a leading renewable fuels and biochemical company. This strategic collaboration centres around advancing sustainable aviation fuels (SAFs) for Qantas' aircraft.",,,1,30,,,"Aemetis, sustainable aviation, Los Angeles International Airport",2023-07-13 00:00:00,E,,,,,,,,,,,,,,,,
87,,302.0,Energy,302-05,Reductions in energy requirements of products and services,,Weight reduction initiatives,,,Qantas,2023.0,"Qantas Airways is at the forefront of aviation efficiency with its weight reduction initiatives, a strategic focus aimed at optimising aircraft performance and enhancing fuel efficiency. These initiatives involve meticulous efforts to reduce aircraft's overall weight through advancements in materials, innovative design, and operational enhancements.",,,1,27,,,"Weight reduction initiatives, A321 classic layouts, lighter weight seat",13,E,,,,,,,,,,,,,,,,
88,,303.0,Water and Effluents,303-01,Interactions with water as a shared resource,,,,NO DISCLOSURE,Qantas,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,,,NO DISCLOSURE,Qantas,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,,Reef credits,,Qantas,2023.0,"Qantas is investing in innovative and emerging environmental markets such as the Reef Credits scheme, which is helping to protect one of Australia's most iconic natural assets. Reef Credits are a market-based mechanism that is helping improve water quality in the Great Barrier Reef catchment and is supported by investment from the Queensland Government.",,,1,31,,,"Reef credits, Eco-Markets Australia, Great Barrier Reef",2023-06-14 00:00:00,E,,,,,,,,,,,,,,,,
91,,303.0,Water and Effluents,303-02,Management of water discharge-related impacts,,,Sampling wastewater,,Qantas,2023.0,"In collaboration with public health authorities and research institutions, Qantas is spearheading the development and implementing of a novel wastewater sampling technique. This innovative method involves analysing sewage to detect traces of the virus, providing a comprehensive understanding of its prevalence within communities served by the airline.",,,1,43,,,"Sampling wastewater, infectious diseases, world-first method",2023-06-14 00:00:00,E,,,,,,,,,,,,,,,,
92,,303.0,Water and Effluents,303-03,Water withdrawal,,,,NO DISCLOSURE,Qantas,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
