Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
261,,416.0,Customer Health and Safety,416-01,Assessment of the health and safety impacts of product and service categories,,,Special Cargo,,Qantas,2023.0,"In 2022, Qantas Freight transported more than 27,000 shipments with special handling categories as they saved lives. This cargo includes live human organs such as hearts, livers, kidneys, tissues, and eyes (corneas).","More than 12,000 of these shipments are Ã¢ÂÂsaving human lifeÃ¢ÂÂ items such as chemotherapy medication, blood diagnostic samples, specialist medical parts and equipment for operations.",,1,47,,,"Special Cargo, hearts, livers, and kidneys",11,S,,,,,,,,,,,,,,,,
262,,416.0,Customer Health and Safety,416-02,Incidents of non-compliance concerning the health and safety impacts of products and services,,,,NO DISCLOSURE,Qantas,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
263,,417.0,Marketing and Labeling,417-01,Requirements for product and service information and labeling,,,,NO DISCLOSURE,Qantas,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
264,,417.0,Marketing and Labeling,417-02,Incidents of non-compliance concerning product and service information and labeling,,,,NO DISCLOSURE,Qantas,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
265,,417.0,Marketing and Labeling,417-03,Incidents of non-compliance concerning marketing communications,,,,NO DISCLOSURE,Qantas,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
266,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,,,NO DISCLOSURE,Qantas,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
267,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,,CyberSafe culture,,Qantas,2023.0,"The CyberSafe culture at Qantas involves comprehensive training programs, awareness campaigns, and ongoing communication to ensure that every team member has the knowledge and skills to recognise and mitigate cyber threats. It includes educating employees on best practices for data protection, the importance of strong passwords, and the evolving landscape of cybersecurity risks.\t",,,1,48,,,"CyberSafe culture, Cyber security and privacy, clear cyber",2023-09-16 00:00:00,"S, G",,,,,,,,,,,,,,,,
268,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,,CyberSafe behaviours,,Qantas,2023.0,"Through the CyberSafe Behaviours initiative, Qantas instils a sense of responsibility and awareness among its workforce. It involves promoting best practices for data protection, emphasising the importance of strong password management, and educating employees on the evolving nature of cybersecurity threats. The program also encourages a proactive approach to identifying and reporting potential security risks.",,,1,48,,,"CyberSafe behaviours, demonstrate positive, Cyber security and privacy",2023-09-16 00:00:00,"S, G",,,,,,,,,,,,,,,,
269,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,,Cyber Safety Qantas Group,,Qantas,2023.0,"The Cyber Safety initiative at Qantas encompasses a range of strategies, including advanced cybersecurity technologies, ongoing employee training, and a vigilant response mechanism to potential threats. The airline prioritises protecting sensitive information, emphasising a culture of cybersecurity awareness and responsibility at every level of the organisation.",,,1,48,,,"Cyber Safety Qantas Group, Michael Gabra, Amanda Perryman",2023-09-16 00:00:00,"S, G",,,,,,,,,,,,,,,,
270,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,,Cyber Safety Week,,Qantas,2023.0,"Cyber Safety Week at Qantas Airways represents a focused and intensive effort to reinforce the importance of cybersecurity across the organisation. This dedicated week is a proactive initiative to enhance awareness, educate employees, and promote a collective commitment to maintaining a secure digital environment.",,,1,48,,,"Cyber Safety Week, annual Safety Conference, Group Cyber team",2023-09-16 00:00:00,"S, G",,,,,,,,,,,,,,,,
271,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,,Cyber security and privacy training,,Qantas,2023.0,"Qantas Airways places a high priority on cybersecurity and privacy through its comprehensive training programs. These initiatives are designed to equip employees with the knowledge and skills necessary to navigate the complexities of the digital landscape securely. The training covers various topics, including best practices for data protection, password management, and recognising and mitigating potential cyber threats.",,,1,48,,,"Cyber security and privacy training, bespoke program, role-specific training",2023-09-16 00:00:00,"S, G",,,,,,,,,,,,,,,,
272,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,,Privacy Awareness Week,,Qantas,2023.0,"Privacy Awareness Week at Qantas is a proactive approach to privacy education, ensuring that employees remain vigilant and informed about the ever-evolving landscape of data protection. This initiative reflects the airline's commitment to privacy as a fundamental aspect of its corporate values and operational excellence.",,,1,48,,,"Privacy Awareness Week, Australian privacy regulators, education",2023-09-16 00:00:00,"S, G",,,,,,,,,,,,,,,,
273,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,,Cyber Culture Survey,,Qantas,2023.0,The Cyber Culture Survey at Qantas Airways is a strategic initiative to assess and enhance cybersecurity awareness and practices within the organisation. This survey represents the airline's commitment to maintaining a robust cybersecurity culture by gauging employees' understanding of cybersecurity principles and identifying areas for improvement.,,,1,48,,,"Cyber Culture Survey, annual Safety Conference, Feel Safe and Valued",2023-09-16 00:00:00,"S, G",,,,,,,,,,,,,,,,
274,,419.0,Socioeconomic Compliance,419-01,Non-compliance with laws and regulations in the social and economical area,,,,NO DISCLOSURE,Qantas,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
277,,,Total disclosure,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,,,Total no of reported disclosure over maximum disclosure (source:GRI index),80/122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,,,Average completion rate,0.655738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,,,Maximum disclosure,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
