Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
167,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Plasma Donors,,,CSL,2023.0,"As one of the world's largest producers of plasma-derived therapies and a leader in plasma collection, CSL Plasma commits to excellence and innovation across the entire cycle of plasma donation, from donor screening throughout the donation process and across plasma testing and logistics. About 15,000 CSL Plasma employees ensure safety. Quality plasma can be manufactured into life-saving therapies.",,,,,57,,"Engagement, Plasma, Transfusion",3.17,S,,,,,,,,,,,,,,,,
168,,413.0,Local Communities,413-02,Operations with significant actual and potential negative impacts on local communities,,,,NO DISCLOSURE,CSL,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,,Supply Chain Legislation Training,,,CSL,2023.0,"Supply chain legislation training refers to educational programs and initiatives to inform individuals, particularly those involved in supply chain management, procurement, and related fields, about relevant laws, regulations, and compliance requirements governing supply chain practices. This training ensures that professionals understand their legal obligations, mitigate risks, and adhere to ethical standards in managing supply chain operations.",,,,,54,,"Supply chain, Legislation, Training",10.16,S,,,,,,,,,,,,,,,,
170,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,"Anyone with information about potential misconduct is encouraged to 'Speak Up' under the CSL Speak Up Policy. It includes CSL's current and past employees, directors, contractors, customers, suppliers and associates. All reports made under this policy are received, treated sensitively and thoughtfully, and dealt with promptly, fairly, and objectively.",,,,CSL,2023.0,,,,,,54,,,,,,,,,,,,,,,,,,,,
171,,415.0,Public Policy,415-01,Political contributions,"Over the reporting period, CSL contributed a total of US$1,000 in non-cash corporate political contributions in the United States and A$5,500 to political organisations in Australia solely for attendance at events, including policy briefings, lunches, boardroom lunches and dinners. In all other regions, CSL made no political contributions.",,,,CSL,2023.0,,,,,,69,,,,,,,,,,,,,,,,,,,,
172,,416.0,Customer Health and Safety,416-01,Assessment of the health and safety impacts of product and service categories,"In 2022/23, CSL's quality systems, plasma collection and manufacturing operations were subject to 473 regulatory agency inspections worldwide. Of these, 21 good manufacturing practice (GMP) regulatory agency inspections occurred at our manufacturing facilities, and 452 regulatory inspections occurred at our plasma collection centres.",,,,CSL,2023.0,,,,,,53,,,,,,,,,,,,,,,,,,,,
173,,416.0,Customer Health and Safety,416-02,Incidents of non-compliance concerning the health and safety impacts of products and services,,,,NO DISCLOSURE,CSL,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174,,417.0,Marketing and Labeling,417-01,Requirements for product and service information and labeling,,,,NO DISCLOSURE,CSL,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,417.0,Marketing and Labeling,417-02,Incidents of non-compliance concerning product and service information and labeling,"This year, there were 11 counterfeit products reported to and confirmed by CSL Behring. CSL Behring is evaluating opportunities to increase the security of packaging solutions to prevent counterfeiting.",,,,CSL,2023.0,,,,,,53,,,,,,,,,,,,,,,,,,,,
176,,417.0,Marketing and Labeling,417-03,Incidents of non-compliance concerning marketing communications,,,,NO DISCLOSURE,CSL,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Monitoring and Assessing Cybersecurity Threats,,,CSL,2023.0,CSL recognizes the escalating risk of cyber threats and data privacy breaches targeting individuals and organizations. CSL maintains a proactive stance by continuously monitoring and assessing cybersecurity threats.,,,,,27,,"Cyber Security, Monitoring, Threats",8.9,S,,,,,,,,,,,,,,,,
178,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Robust Security Control,,,CSL,2023.0,"Breaches of CSL information technology (IT) security and unauthorized or inadvertent release of information caused by human error, malware or espionage may compromise the privacy and security of our data. CSL has designed and implemented robust security controls for its IT systems, infrastructure, and data based on understanding known threats, industry best practices, and external testing to ensure their effectiveness.",,,,,27,,"Robust, Security, Control",9.0,S,,,,,,,,,,,,,,,,
179,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Training Program,,,CSL,2023.0,"Furthermore, CSL understand that awareness and preparedness are key in responding to cyberattacks and safeguarding data privacy. As such, CSL places great emphasis on providing ongoing education and training to their employees.",,,,,27,,"Cyber Training, Employee. Cyberattacks",4.9,S,,,,,,,,,,,,,,,,
180,,419.0,Socioeconomic Compliance,419-01,Non-compliance with laws and regulations in the social and economical area,,,,NO DISCLOSURE,CSL,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,Total disclosure,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,Total no of reported disclosure over maximum disclosure (source:GRI index),88/122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,Average completion rate,0.721311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,,Maximum disclosure,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
