Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
85,,305.0,Emissions,305-01,Direct (Scope 1) GHG emissions,No scope 1 emission,,,,IDP Education,2023.0,,,,,,26,,,,,,,,,,,,,,,,,,,,
86,,305.0,Emissions,305-02,Energy indirect (Scope 2) GHG emissions,"Total 6,291.04 tCO2e",,,,IDP Education,2023.0,,,,,,26,,,,,,,,,,,,,,,,,,,,
87,,305.0,Emissions,305-03,Other indirect (Scope 3) GHG emissions,"Total 38,644.96 tC02e",,,,IDP Education,2023.0,,,,,,26,,,,,,,,,,,,,,,,,,,,
88,,305.0,Emissions,305-04,GHG emissions intensity,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,305.0,Emissions,305-05,Reduction of GHG emissions,,Emissions reduction plan,,,IDP Education,2023.0,"This year, we developed an emissions reduction plan to begin implementation from 1 July 2023. The plan focuses on three fundamental principles: 1. Strong governance: A coordinated response to climate change with clear accountability. 2. Quality data: Accurate data to track progress and measure our impact. 3. Education and engagement: Climate literacy among our global team to effectively tackle emissions reduction opportunities that rely on employee decisions and behavioural change.",,,,,26,,"Emissions Reduction Plan, Governance, Data",13,E,,,,,,,,,,,,,,,,
90,,305.0,Emissions,305-06,Emissions of ozone-depleting substances (ODS),,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,305.0,Emissions,305-07,"Nitrogen oxides (NOx), sulfur oxides (SOx), and other significant air emissions",,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92,,306.0,Waste,306-01,Waste generation and significant waste-related impacts,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
93,,306.0,Waste,306-02,Management of significant waste-related impacts,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,306.0,Waste,306-03,Waste generated,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,306.0,Waste,306-04,Waste diverted from disposal,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,306.0,Waste,306-05,Waste directed to disposal,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
97,,307.0,Environmental Compliance,307-01,Non-compliance with environmental laws and regulations,The Group's operations are not subject to any significant environmental regulations under the government legislation of the countries it operates in.,,,,IDP Education,2023.0,,,,,,41,,,,,,,,,,,,,,,,,,,,
98,,308.0,Supplier Environmental Assessment,308-01,New suppliers that were screened using environmental criteria,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
99,,308.0,Supplier Environmental Assessment,308-02,Negative environmental impacts in the supply chain and actions taken,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,401.0,Employment,401-01,New employee hires and employee turnover,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
101,,401.0,Employment,401-02,Benefits provided to full-time employees that are not provided to temporary or part-time employees,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,401.0,Employment,401-03,Parental leave,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
103,,402.0,Labor/Management Relations,402-01,Minimum notice periods regarding operational changes,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
104,,403.0,Occupational Health and Safety,403-01,Occupation health and safety management system,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
105,,403.0,Occupational Health and Safety,403-02,"Hazard identification, risk assessment, and incident investigation",,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
106,,403.0,Occupational Health and Safety,403-03,Occupational health services,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,403.0,Occupational Health and Safety,403-04,"Worker participation, consultation, and communication on occupational health and safety",,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
108,,403.0,Occupational Health and Safety,403-05,Worker training on occupational health and safety,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
109,,403.0,Occupational Health and Safety,403-06,Promotion of worker health,Supporting workforce flexibility Ã¢ÂÂ by providing opportunities for work arrangements that accommodate changing needs at all career and life stages.,,,,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
110,,403.0,Occupational Health and Safety,403-07,Prevention and mitigation of occupational health and safety impacts directly linked by business relationships,,,,NO DISCLOSURE,IDP Education,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
