Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
49,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,,"Too Little, Too Late scenario",,Infratil,2023.0,"Under the Too Little, Too Late scenario, a common theme across the platforms is the risk of increased insurance costs and potential negative impacts on availability on attractive commercial terms, as the physical effects of climate change are the most severe under this scenario. We also expect to see higher opex and capex costs as the physical impacts from climate require more maintenance and investment in climate resilience measures.",,,,28,,,"Scenario assessment, climate, risk","9, 13",E,,,,,,,,,,,,,,,,
50,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,,Physical risk,,Infratil,2023.0,"Regarding physical risk, current assessments under scenarios broadly aligned with our transition scenarios indicate that precipitation, heat, and wind are the primary threat exposures for assets in Infratil's portfolio companies. Most assets currently assessed as being exposed to the highest wind risk are, by nature (buildings, clinics, data centres and hydro assets), relatively resilient to this threat across the different scenarios.",,,,28,,,"Climate Risk Assessment, Physical Risks, Transition Scenarios","9, 13",E,,,,,,,,,,,,,,,,
51,,201.0,Economic Performance,201-03,Defined benefit plan obligations and other retirement plans,,,,NO DISCLOSURE,Infratil,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,201.0,Economic Performance,201-04,Financial assistance received from government,,,,NO DISCLOSURE,Infratil,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,202.0,Market Presence,202-01,Ratios of standard entry level wage by gender compared to local minimum wage,,,,NO DISCLOSURE,Infratil,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,202.0,Market Presence,202-02,Proportion of senior management hired from the local community,,,,NO DISCLOSURE,Infratil,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,203.0,Indirect Economic Impacts,203-01,Infrastructure investments and services supported,100% portfolio company participation in GRESB infrastructure assessments,,,,Infratil,2023.0,,,,,"2, 16",,,,,,,,,,,,,,,,,,,,,
56,,203.0,Indirect Economic Impacts,203-01,Infrastructure investments and services supported,,,FM Global Resilience Index,,Infratil,2023.0,"Similarly, the recently launched FM Global Resilience Index for countries incorporates ""Infrastructure Quality"" in its scoring methodology. By investing in sustainable infrastructure that provides the core services society needs, with resilient business models, Infratil has a clear role in supporting systemic resilience through delivering quality infrastructure.",,,,31,,,"Resilient Infrastructure, Systemic Resilience, Quality Infrastructure",11,E,,,,,,,,,,,,,,,,
57,,203.0,Indirect Economic Impacts,203-01,Infrastructure investments and services supported,,,The City Resilience Index,,Infratil,2023.0,"Health and well-being Systems ensure the health and well-being of people living and working in a city. Economy and society: The social and financial systems that enable the urban population to live peacefully and collaborate. Infrastructure and environment: Built and natural systems that provide critical services protect and connect urban citizens. Leadership and strategy: Our cities need informed, inclusive, integrated, and iterative decision-making.",,,,31,,,"Urban Systems, Health and Well-being, Infrastructure","3, 11",E,,,,,,,,,,,,,,,,
58,,203.0,Indirect Economic Impacts,203-02,Significant indirect economic impacts,"Infratil's after-tax return since listing in March 1994 has been 18.6% per annum, and over the last ten years, 19.4% per annum.",,,,Infratil,2023.0,,,,,31,,,,,,,,,,,,,,,,,,,,,
59,,203.0,Indirect Economic Impacts,203-02,Significant indirect economic impacts,"By the end of FY2023, Wellington Airport returned to 90% of pre-pandemic domestic passenger numbers.",,,,Infratil,2023.0,,,,,31,,,,,,,,,,,,,,,,,,,,,
60,,203.0,Indirect Economic Impacts,203-02,Significant indirect economic impacts,"For 19 out of the last 20 years, Infratil's rolling 10-year average annual return has been between 10.3% and 29.0%.",,,,Infratil,2023.0,,,,,31,,,,,,,,,,,,,,,,,,,,,
61,,204.0,Procurement Practices,204-01,Proportion of spending on local suppliers,,,,NO DISCLOSURE,Infratil,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,205.0,Anti-corruption,205-01,Operations assessed for risks related to corruption,"Infratil People will not accept bribes, gratuities, or other inducements in their business dealings on behalf of Infratil. ""Gifts"" and ""personal benefits"" can include accommodation, goods, services, discounts, special loan terms, etc. Infratil People will not accept gifts or personal benefits of any value from internal or external parties if it could be perceived this could compromise or influence any decision by Infratil, taking into account the perceptions of key stakeholders.",,,NO DISCLOSURE,Infratil,2023.0,,,,,,,,,,,,Ethics Policy and Code of Conduct,,,,,,,,,,,,,,
63,,205.0,Anti-corruption,205-02,Communication and training about anti-corruption policies and procedures,,,Ethics and Code of Conduct,,Infratil,2023.0,"Infratil has always required the highest standards of honesty and integrity from its Directors, the Manager and employees and directors of its Portfolio Entities (""Infratil People""). The ethics policy and code of conduct recognise Infratil's legal and other obligations to Infratil's financial product holders and other stakeholders. The policy applies to Directors and employees and sets the ethical and behavioural standards and professional conduct that Infratil, as an owner, expects the Manager and Portfolio Entities to adopt for their directors and employees.",,,,,,,"Ethics Policy, Code of Conduct, Integrity Standards",16,E,,Ethics Policy and Code of Conduct,,,,,,,,,,,,,,
64,,205.0,Anti-corruption,205-03,Confirmed incidents of corruption and actions taken,,,,NO DISCLOSURE,Infratil,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,206.0,Anti-competitive Behavior,206-01,"Legal actions for anti-competitive behavior, anti-trust, and monopoly practices",,,,NO DISCLOSURE,Infratil,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,207.0,Tax,207-01,Approach to tax,,,,NO DISCLOSURE,Infratil,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,207.0,Tax,207-02,"Tax governance, control, and risk management",,,,NO DISCLOSURE,Infratil,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,207.0,Tax,207-03,Stakeholder engagement and management of concerns related to tax,,,,NO DISCLOSURE,Infratil,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,207.0,Tax,207-04,Country-by-country reporting,,,,NO DISCLOSURE,Infratil,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,301.0,Materials,301-01,Materials used by weight or volume,,,,NO DISCLOSURE,Infratil,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,301.0,Materials,301-02,Recycled input materials used,,,,NO DISCLOSURE,Infratil,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,301.0,Materials,301-03,Reclaimed products and thei packaging materials,,,,NO DISCLOSURE,Infratil,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,302.0,Energy,302-01,Energy consumption within the organization,,,ToitÃÂ« certified renewable energy,,Infratil,2023.0,"CDC's data centre campuses in New Zealand have been using ToitÃÂ« carbon zero certified 100% renewable electricity from the first day of operations. They are accredited ToitÃÂ« net carbon zero for the entire operational footprint. CDC also achieved the highest level of certification, ToitÃÂ« Enviromark Diamond, demonstrating its robust approach to environmental management. ToitÃÂ« Enviromark Diamond-certified organisations exceed the requirements of ISO 14001.",,,,"2, 18",,,"Renewable Energy, Carbon Neutrality, Environmental Management","7, 9",E,,,,,,,,,,,,,,,,
74,,302.0,Energy,302-01,Energy consumption within the organization,,,Longroad Collaboration,,Infratil,2023.0,"Longroad has established a deep relationship with thin-film solar manufacturer First Solar and has recently signed a multi-year contract with energy storage supplier Powin Energy, affording favourable procurement status and supply chain benefits.",,,,31,,,"Solar Energy, Energy Storage, Supply Chain Benefits","7, 9",E,,,,,,,,,,,,,,,,
75,,302.0,Energy,302-01,Energy consumption within the organization,Kao Data was the first data centre in Europe to switch to HVO for all its backup power.,,,,Infratil,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,302.0,Energy,302-02,Energy consumption outside of the organization,,,,NO DISCLOSURE,Infratil,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,302.0,Energy,302-03,Energy intensity,,,,NO DISCLOSURE,Infratil,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
