Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
10,,2.0,General Disclosures,2-9,Governance structure and composition,"Audit and Risk Committee, Nomination and Remuneration Committee, Manager Engagement Committee",,,,Infratil,2023.0,,,,,,140,,,,,,,,,,,,,,,,,,,,
11,,2.0,General Disclosures,2-10,Nomination and selection of the highest governance body,,,,NO DISCLOSURE,Infratil,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,2.0,General Disclosures,2-11,Chair of the highest governance body,"Alison Gerry has been Chair since May 2022, a director since 2014, and was last re-elected in 2022. She is Chair of Sharesies and a director of Air New Zealand and ANZ Bank New Zealand. She also has over 20 years of executive experience working in trading, finance, and risk roles for corporations and financial institutions in Australia, Asia, and London.\t",,,,Infratil,2023.0,,,,,,140,,,,,,,,,,,,,,,,,,,,
13,,2.0,General Disclosures,2-12,Role of the highest governance body in overseeing the management of impacts,"Responsible for ESG governance, including sustainability strategy initiatives and targets",,,,Infratil,2023.0,,,,,15,,,,,,,,,,,,,,,,,,,,,
14,,2.0,General Disclosures,2-13,Delegation of responsibility for managing impacts,"Morrison & Co employees are responsible for developing Infratil's sustainability strategy, engaging with portfolio companies on ESG issues, ESG data management and sustainability reporting. The Boards and management teams of each of Infratil's portfolio companies have their own ESG governance, strategies and workstreams.",,,,Infratil,2023.0,,,,,14,,,,,,,,,,,,,,,,,,,,,
15,,2.0,General Disclosures,2-14,Role of the highest governance body in sustainability reporting,"Infratil's Board is responsible for ESG governance Ã¢ÂÂ the Board approves Infratil's sustainability strategy, initiatives, and reporting.",,,,Infratil,2023.0,,,,,14,,,,,,,,,,,,,,,,,,,,,
16,,2.0,General Disclosures,2-15,Conflict of interest,"Infratil People will not have any undisclosed and unapproved business relationships, including with suppliers, customers, shareholders, investee companies or competitors that might impair, or could be perceived to impair, the independence of any judgment that we may make on behalf of Infratil or the relevant Portfolio Entity. Infratil People will only, with the prior written consent of Infratil, engage in any other business or commercial activities that may conflict with their ability to perform their duties to Infratil or support a political party or organisation other than in a personal capacity.",,,,Infratil,2023.0,,,,,,,,,,,,Ethics and Code of Conduct Policy,,,,,,,,,,,,,,
17,,2.0,General Disclosures,2-16,Communication of critical concerns,"Manager's breach reporting procedures, whistle-blowing or financial compliance escalation procedures, or the whistle-blowing procedures of the relevant Portfolio Entity.",,,,Infratil,2023.0,,,,,,,,,,,,Ethics and Code of Conduct Policy,,,,,,,,,,,,,,
18,,2.0,General Disclosures,2-17,Collective knowledge of the highest governance body,"The skills and capabilities of the Board, including potential gaps in skills and experience, are continually assessed by the Chair and the Board. Infratil has developed a Board skills matrix of the skills and expertise currently regarded as being essential to Infratil (which is set out in the 2023 Annual Report).",,,,Infratil,2023.0,,,,,,,5,,,,,,,,,,,,,,,,,,,
19,,2.0,General Disclosures,2-18,Evaluation of the performance of the highest governance body,"The Board has a procedure to assess Director, Board and Committee performance regularly. The Board, the Audit and Risk Committee and individual Directors are occasionally subject to a performance appraisal (the Chair initiates regular reviews of Board performance). These performance appraisals generally occur annually. Appropriate strategies for improvement are agreed upon and actioned.",,,,Infratil,2023.0,,,,,,,5,,,,,,,,,,,,,,,,,,,
20,,2.0,General Disclosures,2-19,Remuneration policies,"Infratil supports the principle in the NZX Code that the remuneration of directors and executives should be transparent, fair and reasonable. Directors are paid a base fee and may also be paid, as additional remuneration: for Directors other than the Chair, an appropriate extra fee as Chair or member of a Board Committee; and an appropriate extra fee for any particular service as a Director as approved by the Board. In addition, Directors are entitled to be reimbursed for costs directly associated with the performance of their role as Directors, including travel costs. The Chair approves all Directors' expenses, and the Audit and Risk Committee Chair approves the Chair's expenses.",,,,Infratil,2023.0,,,,,,,10,,,,,,,,,,,,,,,,,,,
21,,2.0,General Disclosures,2-20,Process to determine remuneration,The Board determines the level of remuneration paid to Directors within the amounts approved from time to time by shareholders. Director remuneration is reviewed annually by the Board. Fees are reviewed against fee benchmarks in New Zealand and Australia to consider the size and complexity of Infratil's business.,,,,Infratil,2023.0,,,,,,144,,,,,,,,,,,,,,,,,,,,
22,,2.0,General Disclosures,2-21,Annual total compensation ratio,Annual compensation ratio approximately 7.13,,,,Infratil,2023.0,,,,,,145,,,,,,,,,,,,,,,,,,,,
23,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,,,InfratilÃ¢ÂÂs sustainability strategy,,Infratil,2023.0,"With its Aotearoa New Zealand origins at its core, Infratil's purpose is to invest wisely in ideas that matter and, in doing so, create long-term value for shareholders. We focus our sustainability efforts on four key pillars that reflect the most material ESG issues for Infratil and its stakeholders.",,,,"3, 10",,,"Shareholder Value, Purpose-driven Investing, Sustainability Strategy","13, 16",E,,,,,,,,,,,,,,,,
24,,2.0,General Disclosures,2-23,Policy commitments,Infratil is committed to high standards of information security and data protection in its operations and across its portfolio. Cyber and data risks are strategic issues that must be managed as part of Infratil and its portfolio companies' risk management frameworks and policies.,,,,Infratil,2023.0,,,,,17,,,,,,,,,,,,,,,,,,,,,
25,,2.0,General Disclosures,2-23,Policy commitments,Infratil committed to setting a science-based target with a clearly defined path to reduce emissions in line with the Paris Agreement goals in May 2023.,,,,Infratil,2023.0,,,,,,7,,,,,,,,,,,,,,,,,,,,
26,,2.0,General Disclosures,2-23,Policy commitments,The Board is committed to undertaking its role by internationally accepted best practices within Infratil's business.,,,,Infratil,2023.0,,,,,,140,,,,,,,,,,,,,,,,,,,,
27,,2.0,General Disclosures,2-24,Embedding policy commitments,"In January 2023, both Infratil and Morrison & Co committed to set company-wide emission reduction targets in line with climate science with the Science Based Targets initiative ('SBTi'). These commitments also encourage Morrison & Co and Infratil portfolio companies to set SBTi targets.",,,,Infratil,2023.0,,,,,5,,,,,,,,,,,,,,,,,,,,,
28,,2.0,General Disclosures,2-24,Embedding policy commitments,"In January 2023, Infratil and its Manager, Morrison & Co, committed to establishing a science-based emission reduction target, and this commitment has been registered with the SBTi. Infratil subsequently submitted its proposed target to the SBTi for validation.",,,,Infratil,2023.0,,,,,28,,,,,,,,,,,,,,,,,,,,,
29,,2.0,General Disclosures,2-24,Embedding policy commitments,"RHCNZ delivers over 35% of radiology services nationwide, with over 1,300 staff throughout its 74 clinics, all committed to a shared purpose of world-class radiology delivered locally.",,,,Infratil,2023.0,,,,,38,,,,,,,,,,,,,,,,,,,,,
30,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,100% of portfolio companies have a Code of Ethics or Code of Conduct,,,,Infratil,2023.0,,,,,2,,,,,,,,,,,,,,,,,,,,,
31,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,Infratil has ESG governance and processes in place that include a focus on business ethics. Infratil is increasing transparency on its sustainability strategy and impacts through this report. Infratil and its portfolio companies undertake annual GRESB assessments and report on their progress.,,,,Infratil,2023.0,,,,,12,,,,,,,,,,,,,,,,,,,,,
32,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,"Infratil mitigates this risk through assurance (of emissions), external review of our reporting and following reporting standards like GRI and target frameworks like SBTi. The Board is engaged in ongoing education and training on climate-related risks, including greenwashing risks.",,,,Infratil,2023.0,,,,,19,,,,,,,,,,,,,,,,,,,,,
33,,2.0,General Disclosures,2-26,Mechanisms for seeking advice and raising concern,"In particular, any Infratil Person and any contractor who becomes aware of, or suspects, a legal, regulatory, policy or other compliance issue has a responsibility to report it using the Manager's breach reporting procedures, whistle-blowing or financial compliance escalation procedures, or the whistle-blowing procedures of the relevant Portfolio Entity. In addition, accounting, auditing or internal control breaches or concerns may be reported confidentially to the Infratil Audit and Risk Committee Chair.",,,,Infratil,2023.0,,,,,,,,,,,,Ethics and Code of Conduct Policy,,,,,,,,,,,,,,
34,,2.0,General Disclosures,2-27,Compliance with laws and regulations,"Infratil People will always act honestly and in good faith and comply with all applicable laws, including legislation, regulations, local authority by-laws and rules (including the NZX Listing Rules) and codes of practice in the countries where Infratil operates.",,,,Infratil,2023.0,,,,,,,,,,,,Ethics and Code of Conduct Policy,,,,,,,,,,,,,,
35,,2.0,General Disclosures,2-28,Membership associations,"Longroad Member of Renewable Energy Wildlife Institute, Infratil and Morisson & Co. member of/participant in Initiative Climate International, Science-based targets, GRESB, CDP, Chapter Zero, Principle for Responsible Investment, Investor group on climate change",,,,Infratil,2023.0,,,,,34,,,,,,,Climate Statement 2023,,,,,,,,,,,,,,
36,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,,Market-leading investor engagement,,Infratil,2023.0,"Infratil goes above and beyond regarding investor engagement, with an annual national roadshow, typically covering well over a dozen regional and urban centres. Our management and board go to lengths to communicate and interact directly with retail and institutional investors and lenders in various forums, including in-person and online presentations, AGMs, and at our annual investor day.",,,,25,,,"Investor Engagement, Transparency, Stakeholder Communication",16,S,,,,,,,,,,,,,,,,
37,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,,Influencing through our supply chain,,Infratil,2023.0,We recognise that our sphere of influence extends beyond our organisational boundaries and that of our portfolio companies. Our supply chains are an essential area of focus where we can impact by identifying and reducing any harm and driving positive outcomes. Infratil and several portfolio companies report on Modern Slavery supply chain risks and actions to better understand this aspect of the supply chain and actions to mitigate.,,,,25,,,"Supply Chain Management, Modern Slavery, Responsible Sourcing",8,S,,,,,,,,,,,,,,,,
38,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,,Best practice through collaboration,,Infratil,2023.0,"By engaging in a range of ESG Initiatives (directly and through Morrison & Co), Infratil seeks to share knowledge and ideas and gain insights from our peers and experts. In doing so, and by aligning with recognised frameworks, we aim to improve transparency and standards for our investors, lenders, and other stakeholders, demonstrate leadership, and advocate for responsible investment and business.",,,,25,,,"ESG Initiatives, Leadership, Responsible Investment","13, 16",S,,,,,,,,,,,,,,,,
