Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
150,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,"Go Girl, Go For IT",,,Carsales,2023.0,"Carsales sponsored Go Girl, Go For IT for a fifth year Ã¢ÂÂ a program run by the Victorian ICT for Women network. This industry-driven initiative aims to support and enable entry, retention and progression for women working in ICT. The Go Girl annual conference is for students in years 5-12. It represents an opportunity to showcase the future of technology and challenge misconceptions about what a career in IT might look like.",,,73,61,,,"Go Girl, Go For IT, ICT for Women, annual conference","4, 5, 8",S,,,,,,,,,,,,,,,,
151,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Mercer x Tech Girls Co.,,,Carsales,2023.0,Carsales participated in the Mercer x Tech Girls Co-Lab Program. Carsales' team participated in a panel discussion focusing on connecting current and future STEM talent to inspire ideas and careers.,,,73,61,,,"Mercer x Tech Girls Co., panel discussion, STEM talent","4, 5, 8",S,,,,,,,,,,,,,,,,
152,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Job Jump Expo,,,Carsales,2023.0,Carsales attended The Smith Family's Job Jump Expo at a local high school. The expo aims to inspire students to take up technology electives and consider a career in technology.,,,73,61,,,"Job Jump Expo, The Smith Family, technology elective","4, 8",S,,,,,,,,,,,,,,,,
153,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Carsales Gives,,,Carsales,2023.0,"This year, Carsales launched the Carsales Gives, an employee-giving platform that allows its people to donate directly to charity. Employees can choose to support one of the charities that Carsales has chosen to partner with and have their donations matched dollar for dollar.",,,73,62,,,"Carsales Gives, employee-giving platform, charity",17,S,,,,,,,,,,,,,,,,
154,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Workplace-giving campaign,,,Carsales,2023.0,"In the United States, Carsales' Trader Interactive is passionate about supporting organisations that support women and children in vulnerable communities where hunger and homelessness exist. It has an annual workplace-giving campaign to support United Way of South Hampton Roads. This organisation collaborates with individuals and corporate, community and non-profit partners to solve problems in the Virginia Beach district relating to poverty, hunger, homelessness and domestic violence.",,,73,62,,,"Vulnerable community, workplace-giving campaign, United Way of South Hampton Roads",17,S,,,,,,,,,,,,,,,,
155,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Entre Rodas,,,Carsales,2023.0,"Carsales' Webmotors supports Entre Rodas, a human rights organisation that aims to empower girls and women and develops actions to prevent violence and violate the rights of children and adolescents, including those with disabilities.",,,73,62,,,"Entre Rodas, human rights organisation, violence",17,S,,,,,,,,,,,,,,,,
156,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Centro Educacional Assistencial Profissionalizante,,,Carsales,2023.0,"Carsales' Webmotors supports Centro Educacional Assistencial Profissionalizante, a not-for-profit that offers vocational training to socially vulnerable young people and assists them in completing their education.",,,73,62,,,"Centro Educacional Assistencial Profissionalizante, education, vocational training",4,S,,,,,,,,,,,,,,,,
157,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Programa Amigo de Valor,,,Carsales,2023.0,"Carsales' Webmotors supports Programa Amigo de Valor, an initiative of Santander Bank, with a range of programs focused on preventing the mistreatment, neglect, child labour, abuse and sexual exploitation of vulnerable children and adolescents across Brazil.",,,73,62,,,"Programa Amigo de Valor, Santander Bank, mistreatment",10,S,,,,,,,,,,,,,,,,
158,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,DesafÃÂ­o Levantemos Chile Foundation,,,Carsales,2023.0,"Carsales' Chileautos at Chile focuses on disaster relief and education. Chileautos financially supports a range of causes in response to natural disasters when they occur in-country. It partners with DesafÃÂ­o Levantemos Chile Foundation, an organisation based in Santiago that supports communities experiencing emergencies.",,,73,62,,,"DesafÃÂ­o Levantemos Chile Foundation, disaster relief, education","4, 17",S,,,,,,,,,,,,,,,,
159,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Education volunteering,,,Carsales,2023.0,"Carsales' Chileautos volunteers with two educational institutes, Universidad del Desarrollo and DUOC UC Institute. The team spends time with students and gives them business projects to work on, which provide real-life workplace experiences better to prepare them for the move into a professional environment.",,,73,62,,,"Volunteering, educational institute, student",4,S,,,,,,,,,,,,,,,,
160,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Early Stage Investment,,,Carsales,2023.0,"Carsales' Early Stage Investment (ESI) program is a collaboration with global accelerators and investors, which allows Carsales to invest in and help scale start-ups and create a pipeline of innovative and transformative ideas to help drive growth for the Carsales Group. The ESI program complements corporate development, research and development and other Carsales innovation initiatives by providing financial and strategic resources to start-ups across key investment sectors.",,,73,48,,,"Early Stage Investment, global accelerator, investor",8,S,,,,,,,,,,,,,,,,
161,,413.0,Local Communities,413-02,Operations with significant actual and potential negative impacts on local communities,,,,NO DISCLOSURE,Carsales,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,Carsales screened 68 new suppliers using social criteria in 2023.,,,,Carsales,2023.0,,,,73,73,,,,,,,,,,,,,,,,,,,,,
163,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,Carsales had no cases of negative social impacts in its supply chain.,,,,Carsales,2023.0,,,,73,73,,,,,,,,,,,,,,,,,,,,,
164,,415.0,Public Policy,415-01,Political contributions,Carsales made no political contributions in 2023.,,,,Carsales,2023.0,,,,73,73,,,,,,,,,,,,,,,,,,,,,
165,,416.0,Customer Health and Safety,416-01,Assessment of the health and safety impacts of product and service categories,,,,NO DISCLOSURE,Carsales,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166,,416.0,Customer Health and Safety,416-02,Incidents of non-compliance concerning the health and safety impacts of products and services,,,,NO DISCLOSURE,Carsales,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167,,417.0,Marketing and Labeling,417-01,Requirements for product and service information and labeling,Carsales had no identified cases of non-compliance concerning product and service labelling.,,,,Carsales,2023.0,,,,73,73,,,,,,,,,,,,,,,,,,,,,
168,,417.0,Marketing and Labeling,417-02,Incidents of non-compliance concerning product and service information and labeling,Carsales had no identified cases of non-compliance concerning marketing communications.,,,,Carsales,2023.0,,,,73,73,,,,,,,,,,,,,,,,,,,,,
169,,417.0,Marketing and Labeling,417-03,Incidents of non-compliance concerning marketing communications,,,,NO DISCLOSURE,Carsales,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Enhanced security features,,,Carsales,2023.0,Carsales' enhanced security features include proprietary fraud detection to help combat fraudulent activity and phone number security with its Privacy Protect feature in Australia. Services like Oneclick in Chile also provide sellers with a secure online transfer of vehicles and a fully digital experience.,,,73,40,,,"Enhanced security feature, fraud detection, fraudulent activity",16,G,,,,,,,,,,,,,,,,
171,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,Information Security Incident Management Plan,,,Carsales,2023.0,"Carsales' Information Security Incident Management Plan ensures a standard is set for the timely and effective handling of Information Security incidents throughout the organisation globally. This plan works with Carsales' Business Continuity Plan, Emergency Procedure Plans and the overall Crisis Management Plan.",,,73,43,,,"Information Security Incident Management Plan, information security, Business Continuity Plan",16,G,,,,,,,,,,,,,,,,
172,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,AWS Deep Racer,,,Carsales,2023.0,"Carsales works closely with its industry partners, collaborating on exploring emerging technologies and how it can utilise these technologies to enhance its business. The AWS Deep Racer series is one example where the Carsales team explored Machine Learning (ML) using Reinforcement Learning (RL). RL is an advanced ML technique that takes a different approach to training models than other ML methods. It learns complex behaviours without requiring any labelled training data and can make short-term decisions while optimising for a longer-term goal.",,,73,47,,,"AWS Deep Racer, emerging technology, Machine Learning",16,G,,,,,,,,,,,,,,,,
173,,419.0,Socioeconomic Compliance,419-01,Non-compliance with laws and regulations in the social and economical area,,,,NO DISCLOSURE,Carsales,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
176,,,Total disclosure,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
