Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
82,,304.0,Biodiversity,304-01,"Operational sites owned, leased, managed in, or adjacent to, protected areas and areas of high biodiversity value outside protected areas","During its feasibility phase, environmental studies at the Nova Operation found 45 vegetation communities and 142 vertebrate fauna species, including 40 reptiles, 82 birds and 20 mammal species. The area surrounding Nova is known to support populations of the Vulnerable (Conservation status) Malleefowl (Leiopoa Ocellata); where ground-disturbing activity is proposed, the area is searched for evidence of the Malleefowl before ground-disturbing activities commencing.",,,,IGO,2023.0,,,,,75,,,,,,,,,,,,,,,,,,,,,
83,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity","The Nova and Forrestania Operations are within the GWW, Earth's most extensive, relatively untouched temperate woodland. The GWW covers almost 16M ha and co-exists with more than 300 mines, 5,000 tenements and pastoral leases that cover about 20% of the area.\t",,,,IGO,2023.0,,,,,75,,,,,,,,,,,,,,,,,,,,,
84,,304.0,Biodiversity,304-02,"Significant impacts of activities, produces, and services on biodiversity",,Biodiversity conservation,,,IGO,2023.0,"IGO works in some of Australia's most unique and remote regions, with significant biodiversity and ecosystems. Our activities must be managed to ensure the conservation of these regions to ensure we maintain our social license to operate. We are committed to contributing to biodiversity conservation and seek to understand and protect the ecosystems in all our operational areas.\t",,,,75,,,"Biodiversity, sustainability, strategy\t",15,"S, G","5, 7, 12",,,,,,,,,,,,,,,
85,,304.0,Biodiversity,304-03,Habitats protected or restored,"The three most significant IGO greenfield exploration projects are the Albany-Fraser Orogen (AFO), Paterson and Kimberley, and all three project areas have high biodiversity and are assessed as having high integrity, partly due to their remoteness. The AFO project is located across the Coolgardie woodlands ecoregion, in the GWW, within the Mediterranean Forests, Woodlands & Scrub biome and the Great Victoria Desert ecoregion. Numerous conservation estates coincide with the AFO project. IGO operates with Environmental Management Plans, which set out specific environmental management conditions, as agreed with the relevant regulatory bodies, whenever operating within any conservation estate.",,,,IGO,2023.0,,,,,75,,,,,,,,,,,,,,,,,,,,,
86,,304.0,Biodiversity,304-04,IUCN Red List species and national conversation list species with habitats in areas affected by operations,,,,NO DISCLOSURE,IGO,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,305.0,Emissions,305-01,Direct (Scope 1) GHG emissions,"Total 105,438 tCO2 equivalent\t",,,,IGO,2023.0,,,,,55,,,,,,,,,,,,,,,,,,,,,
88,,305.0,Emissions,305-02,Energy indirect (Scope 2) GHG emissions,"Total 33,018 tCO2 equivalent\t",,,,IGO,2023.0,,,,,99,,,,,,,,,,,,,,,,,,,,,
89,,305.0,Emissions,305-02,Energy indirect (Scope 2) GHG emissions,,Climate projections to 2030,,,IGO,2023.0,"Climate projections to 2030 were used to discuss potential climate impacts across key mining operation areas. It considered current risks driven by present-day weather and climate conditions and those that may be intensified by future climate change and emerging risks that future climate conditions may drive. The key areas covered by the operation included water, energy, transport/access, equipment and infrastructure, health and safety, land management, and critical supply chain.",,,,63,,,"Climate Impact Assessment, Future Climate Projections, Risk Identification and Management","8, 9, 13","S, G","11, 12",,,,,,,,,,,,,,,
90,,305.0,Emissions,305-03,Other indirect (Scope 3) GHG emissions,"Total 138,456 tCO2 equivalent\t",,,,IGO,2023.0,,,,,99,,,,,,,,,,,,,,,,,,,,,
91,,305.0,Emissions,305-04,GHG emissions intensity,,,,NO DISCLOSURE,IGO,2023.0,,,,,99,,,,,,,,,,,,,,,,,,,,,
92,,305.0,Emissions,305-05,Reduction of GHG emissions,,Climate Change Risk Management,,,IGO,2023.0,"Climate change risks are integrated into IGO's company-wide risk identification, assessment and management process. IGO's approach to risk management is governed by our risk management framework, which is aligned with the principles of the International Standard for Risk Management ISO: 31000.\t",,,,63,,,"Company-wide Risk Integration, ISO Framework Alignment, Risk Management Framework","8, 9, 13","S, G","8, 10, 11",,,,,,,,,,,,,,,
93,,305.0,Emissions,305-05,Reduction of GHG emissions,,Strategic approach to climate change,,,IGO,2023.0,"Our strategy is informed by our winning aspiration to contribute to a better planet for future generations by supplying products critical to the clean energy transition. In this context, climate change-related considerations are embedded into IGO's core strategic activities, planning and decision-making. Our strategic approach to climate change is centred around a) the supply of products critical to a clean energy future, b) reducing our total carbon footprint, and c) building our physical resilience.\t",,,,55,,,"Clean Energy Supply Chain, Carbon Footprint Reduction, Resilience Building","8, 9",S,"8, 9",,,,,,,,,,,,,,,
94,,305.0,Emissions,305-05,Reduction of GHG emissions,,Supplying Products Critical to Clean Energy,,,IGO,2023.0,Our strategy is centred on being a globally relevant supplier of products critical to clean energy. IGO's portfolio has been shaped to link to clean power and zero emissions vehicle technologies intrinsically and is therefore strategically aligned to support the goals of the Paris Agreement.\t,,,,56,,,"Clean Energy Product Portfolio, Paris Agreement Alignment, Sustainable Supply Chain","8, 9",S,"8, 9",,,,,,,,,,,,,,,
95,,305.0,Emissions,305-05,Reduction of GHG emissions,,R&D and trials of emerging technologies,,,IGO,2023.0,"Pro-active engagement in R&D and trials of emerging technologies to support and enable technical progress on creating the net zero mine of the future. IGO is a crucial participant and member of the EMC and Australia's FBICRC, piloting static battery storage and EV trials across the business.\t",,,,57,,,"R&D Engagement, Emerging Technologies, Technical Progress","8, 9",S,"8, 9",,,,,,,,,,,,,,,
