Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
202,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Royal Flying Doctors Service,,,IGO,2023.0,"IGO is a long-term supporter of the Royal Flying Doctors Service (RFDS), and this year, we are proud to be one of the matched giving partners for Flying Doctor Day again. The RFDS is critical to the continuity of our mining and exploration operations in emergencies and as a primary healthcare provider for many remote and regional communities. \t",,,,50,,,"Royal Flying Doctors Service, Remote healthcare, Emergency services","3, 8",S,"3, 8",,,,,,,,,,,,,,,
203,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Teach Learn to Grow,,,IGO,2023.0,"IGO is a cornerstone partner of Teach Learn Grow (TLG) and has supported the organisation for nine years. In FY24, IGO will continue its support, and we have entered into a three-year agreement with a funding commitment of $180,000 over this period.\t",,,,51,,,"Teach Learn Grow, Education support, Long-term partnership","4, 10",S,"4, 10",,,,,,,,,,,,,,,
204,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,70th Annual Esperance and Districts Agricultural Show,,,IGO,2023.0,"In October 2022, IGO was the primary sponsor of the 70th Annual Esperance and Districts Agricultural Show for the fourth year. The show is the most significant event in Esperance annually, attracting over 12,000 visitors over the two days. The show provides broad exposure for community engagement, bringing people together from Esperance and beyond to celebrate local businesses and the agricultural industry.\t",,,,51,,,"Esperance and Districts Agricultural Show, Community event, Sponsorship","5, 8",S,"5, 8",,,,,,,,,,,,,,,
205,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Cannery Arts Centre,,,IGO,2023.0,"IGO is pleased to have a long-standing partnership with the Cannery Arts Centre in Esperance, including the KickArts program, which offers art-based workshops for local children during the school holidays. All children should be able to engage in arts-based learning to foster their imagination, innovation and creativity.\t",,,,51,,,"Arts, culture, children\t","4, 8",S,"4, 8",,,,,,,,,,,,,,,
206,,413.0,Local Communities,413-01,"Operations with local community engagement, impact assessments, and development programs",,Physical resilience assessment,,,IGO,2023.0,"At the Nova and Forrestania Operations, we consider climate impacts and variability in our mining design and operation management practices. We are currently reviewing and streamlining our business continuity and emergency management planning across all our operations to ensure the best practice approach is consistently applied. Longer-term climate impacts are more relevant for these operations in our closure and rehabilitation planning, and we are currently working on integrating these into our closure activities.\t",,,,60,,,"Climate impacts, Mining operations, Business continuity","8, 9, 13","S, G","11, 12",,,,,,,,,,,,,,,
207,,413.0,Local Communities,413-02,Operations with significant actual and potential negative impacts on local communities,"At the end of FY23, IGO held 637 tenements, including 355 granted exploration licences, 115 exploration license applications, 82 granted mining leases and two mining lease applications. IGO's seven exploration groups engage with 38 Traditional Owner groups through Heritage Protection Agreements (HPAs) that manage our on-ground activity and relationships. IGO is also concluding a comprehensive mine project agreement at Cosmos with the Tjiwarl Traditional Owners via the Tjiwarl Aboriginal Corporation (TAC).\t",,,,IGO,2023.0,,,,,45,,,,,,,,,,,,,,,,,,,,,
208,,413.0,Local Communities,413-02,Operations with significant actual and potential negative impacts on local communities,,Engagement with Traditional Owner groups,,,IGO,2023.0,IGO's seven exploration groups engage with 38 Traditional Owner groups through Heritage Protection Agreements (HPAs) that manage our on-ground activity and relationships. IGO is also concluding a comprehensive mine project agreement at Cosmos with the Tjiwarl Traditional Owners via the Tjiwarl Aboriginal Corporation (TAC).\t,,,,45,,,"Traditional Owners, Heritage Protection Agreements, Relationship","5, 10, 16",S,"5, 10, 16",,,,,,,,,,,,,,,
209,,413.0,Local Communities,413-02,Operations with significant actual and potential negative impacts on local communities,,Direct and respectful relationships,,,IGO,2023.0,"IGO actively pursues direct and respectful relationships through agreement-making and always strives to be a valued partner where we have an existing operation or exploration presence. IGO greatly values and appreciates the trust Traditional Owners place in IGO, and we will respect and do the right thing when operating in the country.\t",,,,45,,,"Engagement, Cultural awareness training, Cross-Cultural Training","5, 10, 16",S,"5, 10, 16",,,,,,,,,,,,,,,
210,,413.0,Local Communities,413-02,Operations with significant actual and potential negative impacts on local communities,,Cultural awareness training opportunities,,,IGO,2023.0,"IGO's commitment to active and meaningful engagement is reflected in the expansion of our cultural awareness training opportunities to employees and long-term contractors to allow them to understand better the cultural heritage, history, and values of Traditional Owners in whose Country IGO operates. During FY23, five two-day Cross-Cultural Training (CCT) courses were undertaken with 57 IGO employees and contractors in attendance in the country near our Nova Operation.\t",,,,45,,,"Production impacts, Health and safety, Supply chain disruptions","5, 10",S,"5, 10",,,,,,,,,,,,,,,
211,,413.0,Local Communities,413-02,Operations with significant actual and potential negative impacts on local communities,,2023 Ngadju and IGO Heritage Protection Agreement,,,IGO,2023.0,"The new agreement aims to strengthen IGO's relationship with the Ngadju people by establishing an efficient land access process that complies with the Aboriginal cultural heritage regime and IGO's broad-scale non-ground disturbing exploration. IGO acknowledges and thanks NNTAC and the Ngadju people for bringing the NRHPA together for a much sounder long-term heritage arrangement between the parties. The agreement enables IGO to prioritise extensive exploration activity in the south area of the Albany Fraser Orogen project to extend the life of IGO's Nova Operation, which will provide future benefits to both IGO and the Ngadju people.\t",,,,47,,,"Heavy rainfall, Storm events, Droughts","5, 10, 16",S,"5, 10, 16",,,,,,,,,,,,,,,
212,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,,,,NO DISCLOSURE,IGO,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
213,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,,Product Stewardship,,,IGO,2023.0,"IGO's supplier due diligence and evaluation processes define the minimum sustainability requirements regarding each specific supplier engagement, acting as a methodology to ensure we prioritise ethical decision-making when selecting and managing the suppliers we work with and upholding fundamental human rights through our supply chain. We focus on sourcing individuals and organisations with shared values and consider macro-economic factors in our risk assessments that may impact goods and services.\t",,,,87,,,"Product end-use transparency, code of conduct, statement\t",12,S,12,,,,,,,,,,,,,,,
214,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,,Procurement Strategy,,,IGO,2023.0,"We have again sought greater transparency of our product end use by engaging our customers to understand the final application of our products. Based on public statements and advice from IGO's key nickel customers, we know most of our products are processed for use in downstream battery products. It aligns with our Company's strategy to supply products critical to clean energy and battery storage.\t",,,,87,,,"Product end use, Customer engagement, Battery products",12,"S, G","9, 12",,,,,,,,,,,,,,,
215,,414.0,Supplier Social Assessment,414-01,New suppliers that were screened using social criteria,,Due diligence and evaluation processes,,,IGO,2023.0,"Our approach to responsible sourcing aligns with our purpose and strategy Ã¢ÂÂ ensuring the quality products we supply are made safely, ethically, sustainably and reliably. It extends further than our immediate operations and activities. The changing sentiment of conscious consumers choosing responsible brands and sustainably produced products drives companies to consider their supply value chain by ensuring responsible production and transparent oversight of their end-use.\t",,,,86,,,"Transparency, Clean energy, Supply value chain","12, 8","S, G","5, 12",,,,,,,,,,,,,,,
216,,414.0,Supplier Social Assessment,414-02,Negative social impacts in the supply chain and actions taken,,,,NO DISCLOSURE,IGO,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
217,,415.0,Public Policy,415-01,Political contributions,No political contributions were made during FY23 by the IGO Code of Conduct.\t,,,,IGO,2023.0,,,,,114,,,,,,,,,,,,,,,,,,,,,
218,,416.0,Customer Health and Safety,416-01,Assessment of the health and safety impacts of product and service categories,,,,NO DISCLOSURE,IGO,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
219,,416.0,Customer Health and Safety,416-02,Incidents of non-compliance concerning the health and safety impacts of products and services,,,,NO DISCLOSURE,IGO,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,417.0,Marketing and Labeling,417-01,Requirements for product and service information and labeling,,,,NO DISCLOSURE,IGO,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,417.0,Marketing and Labeling,417-02,Incidents of non-compliance concerning product and service information and labeling,,,,NO DISCLOSURE,IGO,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,417.0,Marketing and Labeling,417-03,Incidents of non-compliance concerning marketing communications,,,,NO DISCLOSURE,IGO,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,418.0,Customer Privacy,418-01,Substantiated complaints concerning breaches of customer privacy and losses of customer data,,,,NO DISCLOSURE,IGO,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
