Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
11,,2.0,General Disclosures,2-11,Chair of the highest governance body,The Board.\t,,,,IGO,2023.0,,,,,43,,,,,,,,,,,,,,,,,,,,,
12,,2.0,General Disclosures,2-12,Role of the highest governance body in overseeing the management of impacts,,Sustainability framework,,,IGO,2023.0,"Our sustainability framework is built on seven pillars centred around our purpose, Making a Difference. We recognise sustainability and commercial issues are often connected and part of a constantly evolving system. These pillars form the structure of our sustainability management, reporting, target, and measurements of progress, with the report structured to address each sustainability pillar.",,,,"21, 83",,,"Climate change, risk assessment, strategic planning\t",13,"E, G","7, 9, 16",,,,,,,,,,,,,,,
13,,2.0,General Disclosures,2-13,Delegation of responsibility for managing impacts,"Our Board is supported by the Sustainability Committee, Audit and Risk Committee, Nomination and Governance Committee and People, Performance and Culture Committee. Each Committee works within a Charter approved by the Board, which sets out the roles and responsibilities, composition structure and membership requirements.\t",,,,IGO,2023.0,,,,,83,,,,,,,,,,,,,,,,,,,,,
14,,2.0,General Disclosures,2-14,Role of the highest governance body in sustainability reporting,"Sustainability Committee to maintain effective good governance and accountability concerning its performance and approach to our material sustainability-related risks in safety and well-being, climate change and decarbonisation, Traditional Owners, environment, ethics, heritage and land access, and community.\t",,,,IGO,2023.0,,,,,83,,,,,,,,,,,,,,,,,,,,,
15,,2.0,General Disclosures,2-15,Conflict of interest,"To manage conflicts of interest, individuals must disclose any actual, potential or perceived conflict to their manager. Where applicable, if the conflict cannot be effectively managed or resolved, they may need to disclose it to the Company Secretary.\t",,,,IGO,2023.0,,,,,83,,,,,,,Conflicts of Interest Standard,,,,,,,,,,,,,,
16,,2.0,General Disclosures,2-16,Communication of critical concerns,,Whistleblower Policy,,,IGO,2023.0,"All people listed in this section can receive disclosures that qualify for protection under the Australian whistleblower laws. However, we encourage you to disclose to our Speak Up Protection Officers or ""Your Call"", an independent and confidential external reporting service.",,,106,83,,,"Investment decisions, net zero emissions, AET1.5 scenario\t","7, 13",E,"7, 8, 9",Speak Up Standard,,,,,,,,,,,,,,
17,,2.0,General Disclosures,2-17,Collective knowledge of the highest governance body,"The Board regularly evaluates its membership to ensure it has the suitable combination of skills, qualities, knowledge, experience and capabilities to fulfil the current and future needs of the Company. Following the Nomination & Governance Committee Charter and the Company's Diversity, Inclusion and Equal Employment Opportunity Standard, the Board seeks members with demonstrable skills, qualities, capability, and experience with the ability to challenge existing practices and processes to ensure their relevancy and function as a cohesive team.\t",,,,IGO,2023.0,,,,106,,,7,,,,,,,,,,,,,,,,,,,
18,,2.0,General Disclosures,2-18,Evaluation of the performance of the highest governance body,,Board evaluation process,,,IGO,2023.0,"By IGO's practice of continuously seeking ways to improve our processes, this year, IGO engaged a third party, Board Outlook, to assist with the Board evaluation process, which included the completion of a comprehensive online survey and a workshop to examine the results. Through this new process, a range of feedback on the performance of the Board and its Committees was received, including how the Board interacts with the management team and broader organisation.",,,,,,2,"Board evaluation, continuous improvement, feedback mechanism","12, 15",E,"7, 9",,,,,,,,,,,,,,,
19,,2.0,General Disclosures,2-19,Remuneration policies,"The remuneration policy is transparent, with information communicated to all employees to create a high level of understanding of the link between pay, performance, culture, behaviours and delivery against Company objectives and values.",,,,IGO,2023.0,,,,,,,60,,,,,,,,,,,,,,,,,,,
20,,2.0,General Disclosures,2-20,Process to determine remuneration,,External Advice and Benchmarking,,,IGO,2023.0,"The Committee undertakes a broad review of data derived from remuneration consultants who track industry levels to ensure it is fully informed when making remuneration decisions. During the year ended 30 June 2023, no remuneration recommendations, as defined by the Corporations Act 2001, were provided by remuneration consultants.",,,,58,,,"Industry Data-driven Decision-making, Comprehensive Remuneration Review, Compliance with Corporate Legislation","12, 15",E,"7, 9",,,,,,,,,,,,,,,
21,,2.0,General Disclosures,2-21,Annual total compensation ratio,The ratio of the annual total compensation for the organisation's highest-paid individual to the median annual total compensation for all employees is 9.13\t,,,,IGO,2023.0,,,,,98,,,,,,,,,,,,,,,,,,,,,
22,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,,Vertical integration,,,IGO,2023.0,Recorded the first sales of battery-grade lithium hydroxide produced from the Kwinana Refinery in Western Australia to customers in the battery supply chain. Progressed our downstream nickel strategy with land allocation at Kwinana for a proposed Integrated Battery Material Facility (IBMF) producing precursor cathode active material (PCAM). Progressed discussions with global battery PCAM manufacturers to partner in the project,,,,"9, 53",,,"Lithium Hydroxide Sales, Downstream Nickel Strategy, Battery Material Facility Progress","3, 8",S,"3, 8",,,,,,,,,,,,,,,
23,,2.0,General Disclosures,2-23,Policy commitments,,Code of Conduct,,,IGO,2023.0,"IGO actively promotes ethical and responsible decision-making by clearly stating our values and purpose in our Code of Conduct. Our purpose and values guide what we do and how we do it. A system of internal controls supports our Code of Conduct, risk management process, corporate governance framework, and healthy corporate culture, which has been implemented to drive continuous improvement and promote responsible conduct.",,,,83,,,"Renewable energy, energy efficiency, climate change policy\t",13,"E, G","7, 9, 16",,,,,,,,,,,,,,,
24,,2.0,General Disclosures,2-24,Embedding policy commitments,"In addition to maintaining our commitment to responsible conduct, we also seek to align our values with those we do business with and will adopt a Supplier Code of Conduct during FY24. We hold a high standard for protecting the security of all personal information handled, including information belonging to our employees, contractors, suppliers and other stakeholders. During the year, a new privacy standard was adopted to ensure IGO meets its regulatory obligations under the Privacy Act and best practices.\t",,,,IGO,2023.0,,,,,83,,,,,,,,,,,,,,,,,,,,,
25,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,"Code of Conduct, Anti-bribery and Corruption Standard, Continuous Disclosure and Information Standard, Dealing in Securities Standard, Diversity and Equal Opportunity Standard, Privacy Standard, Speak Up Standard, and Conflict of Interest Standard.\t",,,,IGO,2023.0,,,,,83,,,,,,,,,,,,,,,,,,,,,
26,,2.0,General Disclosures,2-26,Mechanisms for seeking advice and raising concern,"IGO's Speak Up Program provides various means for anyone to report concerns. In FY23, one report on exploration field activities was made through the Speak Up Program. It has been investigated and is being addressed.",,,,IGO,2023.0,,,,,83,,,,,,,,,,,,,,,,,,,,,
27,,2.0,General Disclosures,2-27,Compliance with laws and regulations,"In FY23, one report on exploration field activities was made through the Speak Up Program. It has been investigated and is being addressed.\t",,,,IGO,2023.0,,,,,83,,,,,,,,,,,,,,,,,,,,,
28,,2.0,General Disclosures,2-28,Membership associations,"Electric Mine Consortium (EMC), Future Battery Industries Cooperative Research Centre (FBI CRC), Association of Mining and Exploration Companies, (AMEC), WA Mining Club and the WA Mining Club Young Professionals, Australasian Institute of Mining and Metallurgy (AusIMM), Women in Mining WA (WIMWA), International Council on Mining and Metals (ICMM), CEOs for Gender Equity, Hesta 40:40 Vision, Centre of Resources Excellence (CoRE) Learning Foundation, Resources Technology Trailblazer Initiative (RTT), United Nations Global Compact (UNGC).\t",,,,IGO,2023.0,,,,,24,,,,,,,,,,,,,,,,,,,,,
29,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,"We combined feedback from IGO employees, leaders, and subject matter experts (internal), considered stakeholder expectations, community feedback, and investor surveys, and analysed the external environmental and prevalent issues given media attention (external).",,,,IGO,2023.0,,,,,27,,,,,,,,,,,,,,,,,,,,,
30,,2.0,General Disclosures,2-30,Collective bargaining agreements,Employees are subject to collective bargaining agreements.,,,,IGO,2023.0,,,,106,,,,,,,,,,,,,,,,,,,,,,
31,,3.0,Material Topics,3-1,Process to determine material topics,,Identification and engagement,,,IGO,2023.0,"We combined feedback from IGO employees, leaders, and subject matter experts (internal), considered stakeholder expectations, community feedback, and investor surveys, and analysed the external environmental and prevalent issues given media attention (external). Prioritisation Ã¢ÂÂ We determined stakeholder concern or importance and the significance of the material impacts on both the business and our stakeholders. Validation Ã¢ÂÂ IGO's Executive Leadership Team (ELT) reviewed the prioritised topics to ensure our purpose and strategic imperatives were considered. Our Sustainability",,,,,,,"Stakeholder engagement, feedback, and material impacts\t","5, 8, 10, 16","S, G","2, 5, 7, 16",,,,,,,,,,,,,,,
