Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
42,,201.0,Economic Performance,201-02,Financial implications and other risks and opportunities due to climate change,,GISTM,,,IGO,2023.0,"IGO supports the need for public disclosure of tailing storage management practices. The Company acknowledges the release of the Global Industry Standard on Tailing Management (GISTM) to ensure no harm to people or the environment through tailing facility design, operation, and closure. We are progressing our review of the analysis of our current TSF practices to the GISTM.\t",,,,91,,,"Climate change, transparency, stakeholder engagement\t","8, 13","S, G","10, 11, 16",,,,,,,,,,,,,,,
43,,201.0,Economic Performance,201-03,Defined benefit plan obligations and other retirement plans,"Since the end of the financial year, the Company has announced a fully franked dividend of $454.4M (comprising a final dividend of 44 cents plus a special dividend of 16 cents per fully paid share) to be spent on 28 September 2023.\t",,,,IGO,2023.0,,,,,54,,,,,,,,,,,,,,,,,,,,,
44,,201.0,Economic Performance,201-04,Financial assistance received from government,"During FY23, IGO received $581,818 through the Government's Exploration Incentive Scheme and other co-funding programs\t",,,,IGO,2023.0,,,,,107,,,,,,,,,,,,,,,,,,,,,
45,,202.0,Market Presence,202-01,Ratios of standard entry level wage by gender compared to local minimum wage,IGO complies with local laws and regulations. We ensure our entry-level wages are equal to minimum wages according to local regulations\t,,,,IGO,2023.0,,,,,107,,,,,,,,,,,,,,,,,,,,,
46,,202.0,Market Presence,202-02,Proportion of senior management hired from the local community,Total proportion is 13%\t,,,,IGO,2023.0,,,,,96,,,,,,,,,,,,,,,,,,,,,
47,,203.0,Indirect Economic Impacts,203-01,Infrastructure investments and services supported,"$1,107M of payments to suppliers for goods and services\t",,,,IGO,2023.0,,,,,93,,,,,,,,,,,,,,,,,,,,,
48,,203.0,Indirect Economic Impacts,203-01,Infrastructure investments and services supported,,Mine Closure Plan,,,IGO,2023.0,All our operations have an approved mine closure plan developed by Western Australian regulations. These Mine Closure Plans (MCPs) are live documents that are continually updated throughout the life of the operation.\t,,,,73,,,"Mine Closure Plans, Regulatory Compliance, Continual Updates","8, 9, 12, 15","S, G","5, 7, 9",,,,,,,,,,,,,,,
49,,203.0,Indirect Economic Impacts,203-02,Significant indirect economic impacts,"$471M in payments to employees in salaries and wages, payables to governments in taxes, state royalties and other government payments, returns to shareholders, total costs to Ngadju people and corporate contributions\t",,,,IGO,2023.0,,,,,93,,,,,,,,,,,,,,,,,,,,,
50,,203.0,Indirect Economic Impacts,203-02,Significant indirect economic impacts,"We considered longer-term transition and physical impacts for inclusion in the growth strategy, including additional screening criteria for potential development opportunities.",,,,IGO,2023.0,,,,,63,,,,,,,,,,,,,,,,,,,,,
51,,204.0,Procurement Practices,204-01,Proportion of spending on local suppliers,"The changing sentiment of conscious consumers choosing responsible brands and sustainably produced products drives companies to consider their supply value chain by ensuring responsible production and transparent oversight of their end-use. In line with our Code of Conduct, we expect all suppliers to maintain the highest standard of ethical behaviour in business dealings. We seek to engage like-minded suppliers and business partners committed to, at minimum, operating safely, lawfully and competently.\t",,,,IGO,2023.0,,,,,86,,,,,,,,,,,,,,,,,,,,,
52,,205.0,Anti-corruption,205-01,Operations assessed for risks related to corruption,,,,NO DISCLOSURE,IGO,2023.0,,,,,108,,,,,,,,,,,,,,,,,,,,,
53,,205.0,Anti-corruption,205-02,Communication and training about anti-corruption policies and procedures,"All employees receive Corporate Governance training during the company induction, which includes the Anti-Bribery and Corruption Standard.\t",,,,IGO,2023.0,,,,,108,,,,,,,,,,,,,,,,,,,,,
54,,205.0,Anti-corruption,205-03,Confirmed incidents of corruption and actions taken,No confirmed incidents of corruption in FY23\t,,,,IGO,2023.0,,,,,108,,,,,,,,,,,,,,,,,,,,,
55,,206.0,Anti-competitive Behavior,206-01,"Legal actions for anti-competitive behavior, anti-trust, and monopoly practices",,,,NO DISCLOSURE,IGO,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,207.0,Tax,207-01,Approach to tax,"We are committed to open and transparent dealings with all our stakeholders at IGO. Tax payment is an essential element of our contribution to the economic development of Australia. During the year, we released our Tax Transparency Report for FY22, which includes details on our approach to tax strategy and governance, effective tax rates and tax contribution summaries.\t",,,,IGO,2023.0,,,,,90,,,,,,,,,,,,,,,,,,,,,
57,,207.0,Tax,207-02,"Tax governance, control, and risk management","IGO has processes to regularly review internal controls via internal audit plans, which independent assurance providers and internal resources test. The Board of Directors authorises these plans, and findings are reported by management to the Board or its delegated Committee (Audit and Risk Committee Ã¢ÂÂ ARC). A function of the ARC is to oversee the management of risk. By the ARC's Charter, the ARC oversees and reviews the Company's Tax Risk Management framework and also considers the appropriateness of material tax judgements applied in preparing the Company's financial reports.\t",,,,IGO,2023.0,,,,108,,,,,,,,Tax Transparency Report,,,,,,,,,,,,,,
58,,207.0,Tax,207-02,"Tax governance, control, and risk management",,Corporate assurance program,,,IGO,2023.0,"IGO's corporate assurance program comprises an internal and external audit, operational reviews and inspections. The external audit is primarily targeted at financial management and is completed by the law and recognised accounting standards. IGO's internal audit process is based on the progressive review of IGO management operating system elements that control high-risk business processes, including internal financial control and ESG management.\t",,,,90,,,"Corporate Assurance Program, Internal and External Audit, Risk Management",1,G,11,,,,,,,,,,,,,,,
59,,207.0,Tax,207-02,"Tax governance, control, and risk management",,Internal audit program,,,IGO,2023.0,"In FY23, the IGO internal audit program was coordinated by Enumerate. Given the diverse range of matters to be addressed by our non-financial audit, from internet security to geotechnical controls within an underground mine, IGO engages specific subject matter experts as required to complete these internal audits.\t",,,,91,,,"Internal Audit Coordination, Subject Matter Experts, Non-Financial Audit","16, 10",G,"10, 11, 17",,,,,,,,,,,,,,,
60,,207.0,Tax,207-03,Stakeholder engagement and management of concerns related to tax,"On 30 August 2022, IGO released its annual Corporate Governance Statement that details IGO's approach to corporate governance. The Board of Directors of IGO have a clear understanding of its responsibility for corporate governance and recognises the importance of its corporate governance framework in establishing accountabilities, guiding and regulating activities, monitoring and managing risks and optimising the Company's performance.\t",,,,IGO,2023.0,,,,108,,,,,,,,Tax Transparency Report,,,,,,,,,,,,,,
61,,207.0,Tax,207-04,Country-by-country reporting,"IGO's regular tax obligations from its investment in TLEA will arise from the receipt of expected dividends from cashflows and profits expected to be generated by TLEA's operations. Except for the above, IGO does not have any international-related party dealings. Hence, IGO's Global Effective Tax Rate is similar to its Australian Effective Tax Rate.\t",,,,IGO,2023.0,,,,108,,,,,,,,Tax Transparency Report,,,,,,,,,,,,,,
62,,301.0,Materials,301-01,Materials used by weight or volume,,,,NO DISCLOSURE,IGO,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,301.0,Materials,301-01,Materials used by weight or volume,"Similarly, in FY23, IGO invested in Savanna Burning ACCUs from Arnhem Land Fire Abatement projects. These ACCUs form part of our short and long-term net zero strategies and will be retired to meet targets for hard-to-decrease emissions.\t",,,,IGO,2023.0,,,,,59,,,"Savanna Burning ACCUs, Arnhem Land Fire Abatement Projects, Net Zero Strategies","8, 9",S,"8, 9",,,,,,,,,,,,,,,
