Unnamed: 0,Industry,GRI Code,GRI Name,Disclosure,Disclosure Name,General Information,Initiative,Initiative from the undisclosed GRI (found by the coder but not mentioned in the GRI index table),UNDISCLOSED GRI,Organisation,Year,Solution Description,Solution Outcome,Digital tool,Data Source,Unnamed: 15,Unnamed: 16,Unnamed: 17,Keywords,SDGs,ESG,UNGC,Notes,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36
19,,2.0,General Disclosures,2-18,Evaluation of the performance of the highest governance body,,Evaluation process,,,James Hardie,2023.0,"The Nominating and Governance Committee oversees the Board and Board committee's evaluation process and makes recommendations to the Board. During the fiscal year 2023, the process, which was undertaken in March 2023, involved the completion of purpose-designed surveys by each director and a private discussion between the Chair of the Board and each director, and the results were reviewed and discussed by the Nominating and Governance Committee and the Board.",,,63,,74,,"Evaluation process, purpose-designed survey, private discussion",16,G,,,,,,,,,,,,,,,,
20,,2.0,General Disclosures,2-19,Remuneration policies,,Remuneration Philosophy,,,James Hardie,2023.0,"James Hardie's remuneration philosophy is to provide its Senior Executive Officers an overall competitive package with Peer Group companies exposed to the US housing and consumer durables market. Within this philosophy, the executive remuneration framework emphasises operational excellence and shareholder value creation through incentives that link executive remuneration with the interests of shareholders.",,,63,,33,,"Remuneration Philosophy, competitive package, remuneration framework","8, 16","S, G",,,,,,,,,,,,,,,,
21,,2.0,General Disclosures,2-20,Process to determine remuneration,,Peer Group evaluation,,,James Hardie,2023.0,"The Remuneration Committee evaluates the remuneration of James Hardie's Senior Executive Officers against a designated set of companies (the ""Peer Group""). The Peer Group, reviewed by the Remuneration Committee annually, consists of companies similar to James Hardie regarding certain factors. The Remuneration Committee believes that US-based companies are a more appropriate peer group than Australian-based companies, as they are exposed to the same macroeconomic factors in the US housing market that James Hardie faces.",,,64,,36,,"Peer Group evaluation, remuneration, macroeconomic factor","8, 16","S, G",,,,,,,,,,,,,,,,
22,,2.0,General Disclosures,2-20,Process to determine remuneration,,Compensation clawback policy,,,James Hardie,2023.0,"The Remuneration Committee established an executive performance-based compensation clawback policy concerning performance-based compensation paid or awarded to certain executives. In all appropriate circumstances, the clawback policy provides that the Board may recover from any current or former executive, regardless of fault, that portion of any performance-based compensation erroneously awarded.",,,64,,50,,"Compensation clawback policy, performance-based compensation, erroneously-awarded compensation",16,G,,,,,,,,,,,,,,,,
23,,2.0,General Disclosures,2-21,Annual total compensation ratio,James Hardie does not publicly disclose its employees' median annual total compensation.,,,NO DISCLOSURE,James Hardie,2023.0,,,,64,64,,,,,,,,,,,,,,,,,,,,,
24,,2.0,General Disclosures,2-22,Statement on sustainable development strategy,"""I am proud of the passion and dedication from everyone at James Hardie in helping us get there. While this is just the beginning of the work in front of us, we're all ready to do our part in building a better future for all.""",,,,James Hardie,2023.0,,,,64,5,,,,,,,,,,,,,,,,,,,,,
25,,2.0,General Disclosures,2-23,Policy commitments,,Winning culture,,,James Hardie,2023.0,"James Hardie is fully committed to building and sustaining an inclusive culture that naturally drives the attraction, retention, and engagement of highly skilled, innovative, diverse talent inspired to build a better future for all. James Hardie is guided by its core values rooted in its efforts to sustain a ""winning culture"" where all employees have a sense of belonging. James Hardie recognises the value of diverse perspectives, experiences, skills, and capabilities. James Hardie rejects intolerance unequivocally and advocates for respect in all environments, including the plant, office, customer, or vendor site.",,,64,,74,,"Winning culture, inclusive culture, diverse talent",17,S,,,,,,,,,,,,,,,,
26,,2.0,General Disclosures,2-24,Embedding policy commitments,,Global Code of Business Conduct,,,James Hardie,2023.0,"James Hardie adopted a Global Code of Business Conduct, which applies to all Company's employees and directors. The Code of Conduct covers many aspects of corporate policy and addresses compliance with legal and other responsibilities to stakeholders. All directors and employees of the Company worldwide must review the Code of Conduct annually. As part of its oversight functions, the Audit Committee oversees the Code of Conduct and reviews the policy annually.",,,64,,83,,"Global Code of Business Conduct, corporate policy, compliance",16,G,,,,,,,,,,,,,,,,
27,,2.0,General Disclosures,2-25,Processes to remediate negative impacts,,Insider Trading Policy,,,James Hardie,2023.0,"All directors and employees of the Company are subject to the Company's Insider Trading Policy. Under the Insider Trading Policy, employees and directors may generally conduct transactions in the Company's securities for four weeks, beginning two days after the announcement of quarterly or full-year results or other periods designated by the Board, provided such persons do not own material, non-public information.",,,64,,84,,"Insider Trading Policy, securities transaction, non-public information",16,G,,,,,,,,,,,,,,,,
28,,2.0,General Disclosures,2-26,Mechanisms for seeking advice and raising concern,,Risk Management Framework,,,James Hardie,2023.0,"The Board and its standing Board committees oversee the Company's overall strategic direction, including setting a risk management framework. The framework includes James Hardie's risk management strategy, processes, tolerance and parameters. The Audit Committee oversees the Company's risk management strategy, policies, procedures and controls.",,,64,,89,,"Risk Management Framework, strategic direction, risk management strategy",16,G,,,,,,,,,,,,,,,,
29,,2.0,General Disclosures,2-27,Compliance with laws and regulations,James Hardie had no cases of non-compliance with environmental laws.,,,,James Hardie,2023.0,,,,64,60,,,,,,,,,,,,,,,,,,,,,
30,,2.0,General Disclosures,2-28,Membership associations,James Hardie is a Tile Council of North America member and the National Association of the Remodeling Industry.,,,,James Hardie,2023.0,,,,64,64,,,,,,,,,,,,,,,,,,,,,
31,,2.0,General Disclosures,2-29,Approach to stakeholder engagement,,Continuous Disclosure and Market Communication Policy,,,James Hardie,2023.0,"James Hardie's Continuous Disclosure and Market Communication Policy aims to ensure timely communications so that investors can readily understand the Company's strategy, assess the quality of its management, and examine the Company's financial position and the strength of its growth prospects. The CEO is responsible for ensuring the Company complies with its continuous disclosure obligations.",,,64,,82,,"Continuous Disclosure and Market Communication Policy, timely communication, financial position","16, 17","S, G",,,,,,,,,,,,,,,,
32,,2.0,General Disclosures,2-30,Collective bargaining agreements,James Hardie had 16% of its workforce covered by collective bargaining.,,,,James Hardie,2023.0,,,,64,57,,,,,,,,,,,,,,,,,,,,,
33,,3.0,Material Topics,3-1,Process to determine material topics,,Materiaity assessment,,,James Hardie,2023.0,"James Hardie is committed to managing and reporting on what matters most to its stakeholders. James Hardie conducted a refreshed materiality assessment in FY23 to ensure its sustainability initiatives and reporting align with its business and stakeholders' priorities. The process, led by James Hardie's ESG team and supported by external sustainability consultants, identified and validated the Company's material topics and assessed associated impacts across its value chain.",,,64,12,,,"Materiality assessment, stakeholder, sustainability consultant",17,S,,,,,,,,,,,,,,,,
34,,3.0,Material Topics,3-2,List of material topics,"James Hardie's material topics are circularity, climate, human rights, and product quality and safety.",,,,James Hardie,2023.0,,,,64,54,,,,,,,,,,,,,,,,,,,,,
35,,3.0,Material Topics,3-3,Management of material topics,,Hardie Manufacturing Operating System,,,James Hardie,2023.0,"James Hardie's culture of continuous improvement and LEAN manufacturing is deployed through the Hardie Manufacturing Operating System (HMOS). HMOS integrates James Hardie's global network of plants and its people, driving continuous improvement in its manufacturing and environmental performance through employee engagement and empowerment, cross-functional collaboration, knowledge sharing of best practices, elimination of variability and promotion of accountability across the entire organisation.",,,65,14,,,"Hardie Manufacturing Operating System, LEAN manufacturing, environmental performance",8,S,,,,,,,,,,,,,,,,
36,,3.0,Material Topics,3-3,Management of material topics,,R&D team,,,James Hardie,2023.0,"James Hardie leverages its global scale and know-how with a strong in-house Research and Development (R&D) team stationed worldwide. It continues to expand its R&D capabilities through targeted investment. James Hardie's innovation platforms are poised to deliver new designs and aesthetics so homeowners can be inspired with endless possibilities to bring their dream home to reality. These designs are built on the key advantages of James Hardie's fibre cement technology that delivers durability, low maintenance and non-combustibility while continuing to make these solutions easier to install to enhance labour productivity.",,,65,27,,,"R&D team, innovation platform, fibre cement technology","8, 9",S,,,,,,,,,,,,,,,,
37,,3.0,Material Topics,3-3,Management of material topics,,Eco Actions Partner Program,,,James Hardie,2023.0,"The Home Depot selected James Hardie as one of its first Eco Actions Partner Program partners. This distinction recognises James Hardie's efforts to enhance its sustainability practices and ongoing work to make cleaner, safer and more sustainable products and manufacturing processes.",,,65,31,,,"Eco Actions Partner Program, The Home Depot, sustainable product","8, 17",S,,,,,,,,,,,,,,,,
38,,3.0,Material Topics,3-3,Management of material topics,,Fermacell Therm 25,,,James Hardie,2023.0,"James Hardie's new Fermacell underfloor heating system, Therm25, provides a quick, dry solution for installing underfloor heating. It replaces the traditional wet screed process with an easy-to-install fibre gypsum product that is low-weight and has slim installation heights. The dry installation ensures it can be walked on and ready for finished materials after just 24 hours versus 28 days (on average) for wet screed.",,,65,31,,,"Fermacell, Therm25, underfloor heating","8, 9",S,,,,,,,,,,,,,,,,
